"","SiteID","y20v1","y20v2","y20v3","Lat_DD","Lon_DD","PDA","D2D","D2NN","NN","12Yng","13Yng","14Yng","15Yng","16Yng","17Yng","18Yng","19Yng","y12v1","y12v2","y12v3","y13v1","y13v2","y13v3","y14v1","y14v2","y14v3","y15v1","y15v2","y15v3","y16v1","y16v2","y16v3","y17v1","y17v2","y17v3","y18v1","y18v2","y18v3","y19v1","y19v2","y19v3","RLHA_19","PEFA_19","GYRF_19","NDNO","RLHA","PEFA","GYRF"
"57","74","not detected","not detected","not detected",71.32177,-80.19504,1,9.2,4.6,385,NA,NA,NA,NA,2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,"PEFA","PEFA",NA,"PEFA","PEFA",NA,"PEFA","PEFA","0","0","0","0",0,0,0,"TRUE","FALSE","FALSE","FALSE"
"58","75","not detected","RLHA","RLHA",71.3616,-79.6362,1,0.5,0.1,73,0,3,2,2,0,2,0,0,"PEFA","PEFA",NA,"PEFA","PEFA",NA,"PEFA","PEFA",NA,"PEFA","PEFA",NA,"0","PEFA",NA,"PEFA","PEFA",NA,"0","0","0","0","0","0",0,0,0,"TRUE","FALSE","FALSE","FALSE"
"59","80","PEFA","PEFA","PEFA",71.4476,-79.5701,1,8.9,0.8,469,NA,0,NA,3,3,1,1,0,"RLHA",NA,NA,"PEFA","0",NA,"RLHA",NA,NA,"PEFA","PEFA",NA,"PEFA","PEFA",NA,"PEFA","PEFA",NA,"PEFA","PEFA","PEFA","0","0","0",0,0,0,"TRUE","FALSE","FALSE","FALSE"
"60","81","PEFA","PEFA","PEFA",71.399,-79.5737,1,3.8,4.6,468,NA,0,0,4,0,0,0,0,"0","PEFA",NA,"PEFA","PEFA",NA,"PEFA","0",NA,"0","PEFA",NA,"PEFA","PEFA",NA,"0","0",NA,"0","0","0","0","PEFA","PEFA",0,2,0,"FALSE","FALSE","TRUE","FALSE"
"61","82","PEFA","PEFA","PEFA",71.3327,-79.5619,1,0.8,0.8,83,0,NA,0,4,4,1,0,2,"PEFA","PEFA",NA,"0",NA,NA,"PEFA","0",NA,"PEFA","PEFA",NA,"PEFA","PEFA",NA,"PEFA","PEFA",NA,"0","0","0","PEFA","PEFA","PEFA",0,3,0,"FALSE","FALSE","TRUE","FALSE"
"62","83","not detected","not detected","not detected",71.3286,-79.5424,1,0.5,0.8,82,1,0,3,5,NA,0,0,0,"RLHA","RLHA",NA,"PEFA","PEFA",NA,"RLHA","RLHA",NA,"RLHA","RLHA",NA,"0","0",NA,"0","0",NA,"0","PEFA","0","0","0","0",0,0,0,"TRUE","FALSE","FALSE","FALSE"
"63","84","not detected","not detected","not detected",71.4457,-79.5258,1,9.3,0.4,85,NA,NA,NA,NA,3,0,0,0,"0",NA,NA,"0",NA,NA,"0",NA,NA,"0","0",NA,"RLHA","RLHA",NA,"0","0",NA,"0","0","0","RLHA","0","0",1,0,0,"FALSE","TRUE","FALSE","FALSE"
"64","85","RLHA","RLHA","RLHA",71.4441,-79.5157,1,9.3,0.4,84,NA,NA,NA,4,NA,0,0,0,"RLHA",NA,NA,"0",NA,NA,"0",NA,NA,"RLHA","RLHA",NA,"0",NA,NA,"0","0",NA,"0","PEFA","0","0","0","0",0,0,0,"TRUE","FALSE","FALSE","FALSE"
"65","86","not detected","PEFA","not detected",71.3444,-79.4464,1,1.2,0.6,485,2,NA,3,0,NA,2,0,0,"RLHA","RLHA",NA,"0",NA,NA,"RLHA","RLHA",NA,"RLHA","RLHA",NA,"0",NA,NA,"RLHA","RLHA",NA,"0","PEFA","0","0","0","0",0,0,0,"TRUE","FALSE","FALSE","FALSE"
"66","88","not detected","not detected","not detected",71.3374,-79.44,1,0.4,0.5,485,0,NA,2,4,0,3,0,1,"PEFA","PEFA",NA,"PEFA","0",NA,"PEFA","PEFA",NA,"RLHA","RLHA",NA,"CORA","0",NA,"CORA","0",NA,"CORA","0","0","0","PEFA","PEFA",0,2,0,"FALSE","FALSE","TRUE","FALSE"
"67","91","not detected","not detected","not detected",71.3333,-79.3849,1,0.1,1.3,100,0,NA,NA,NA,0,0,0,0,"PEFA","0",NA,"0",NA,NA,"0",NA,NA,"0",NA,NA,"PEFA","PEFA",NA,"0","0",NA,"0","0","0","0","0","0",0,0,0,"TRUE","FALSE","FALSE","FALSE"
"68","94","PEFA","PEFA","PEFA",71.3696,-79.3786,1,4.1,2.9,473,0,NA,3,2,3,2,2,2,"PEFA","PEFA",NA,"0","0",NA,"PEFA","PEFA",NA,"PEFA","PEFA",NA,"PEFA","PEFA",NA,"PEFA","PEFA",NA,"PEFA","PEFA","PEFA","PEFA","PEFA","PEFA",0,3,0,"FALSE","FALSE","TRUE","FALSE"
"69","95","not detected","RLHA","RLHA",71.2227,-79.3808,1,9.5,1,99,NA,NA,NA,NA,NA,0,0,0,"RLHA","0",NA,"0",NA,NA,"0",NA,NA,NA,NA,NA,"0",NA,NA,"0","0",NA,"0","0","0","0","0","0",0,0,0,"TRUE","FALSE","FALSE","FALSE"
"70","98","not detected","PEFA","PEFA",71.214,-79.3739,2,10.3,0.1,99,NA,3,NA,0,0,2,0,0,"PEFA","PEFA",NA,"PEFA","PEFA",NA,"0","0",NA,"0","0",NA,"0","0",NA,"PEFA","PEFA",NA,"0","PEFA","PEFA","0","0","0",0,0,0,"TRUE","FALSE","FALSE","FALSE"
"71","99","not detected","not detected","not detected",71.2144,-79.3719,2,10.2,0.1,98,NA,NA,3,0,4,0,0,3,"0","0",NA,"0","0",NA,"PEFA","PEFA",NA,"PEFA","PEFA",NA,"PEFA","PEFA",NA,"0","0",NA,"GYRF","0","0","PEFA","PEFA","PEFA",0,3,0,"FALSE","FALSE","TRUE","FALSE"
"72","100","PEFA","PEFA","PEFA",71.3304,-79.3486,1,0,1.1,104,NA,NA,2,2,3,0,2,0,"0","0",NA,"0","0",NA,"PEFA","PEFA",NA,"PEFA","PEFA",NA,"PEFA","PEFA",NA,"PEFA","0",NA,"PEFA","PEFA","PEFA","PEFA","PEFA","PEFA",0,3,0,"FALSE","FALSE","TRUE","FALSE"
"73","101","not detected","not detected","not detected",71.1373,-79.3612,2,18.5,0.8,102,2,NA,3,4,4,3,3,0,"PEFA","PEFA",NA,"PEFA","0",NA,"PEFA","PEFA",NA,"PEFA","PEFA",NA,"PEFA","PEFA",NA,"PEFA","PEFA",NA,"PEFA","PEFA","PEFA","PEFA","PEFA","0",0,2,0,"FALSE","FALSE","TRUE","FALSE"
"74","102","not detected","not detected","not detected",71.13,-79.3554,2,19.3,0.8,101,NA,NA,NA,NA,NA,0,0,0,"RLHA","0",NA,"0",NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,"0","0",NA,"0","0","0","0","0","0",0,0,0,"TRUE","FALSE","FALSE","FALSE"
"75","104","not detected","not detected","not detected",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76","107","not detected","PEFA","PEFA",71.3291,-79.2855,1,0,0.6,109,NA,NA,NA,NA,NA,0,0,0,"RLHA","0",NA,"0","0",NA,"0",NA,NA,"0","0",NA,"0",NA,NA,"0","0",NA,"0","0","0","0","0","0",0,0,0,"TRUE","FALSE","FALSE","FALSE"
"77","108","not detected","not detected","not detected",71.3161,-79.2763,1,0,1,109,0,1,NA,NA,NA,0,0,0,"0","0",NA,"PEFA","PEFA",NA,"0",NA,NA,"0","0",NA,"0","0",NA,"0","0",NA,"0","0","0","0","0","0",0,0,0,"TRUE","FALSE","FALSE","FALSE"
"78","109","RLHA","RLHA","RLHA",71.325,-79.2731,1,0,0.6,107,NA,NA,NA,2,NA,0,0,0,"0","0",NA,"0","0",NA,"0",NA,NA,"RLHA","RLHA",NA,"0",NA,NA,"0","0",NA,"0","0","0","0","0","0",0,0,0,"TRUE","FALSE","FALSE","FALSE"
"79","114","not detected","not detected","not detected",71.30969,-79.19534,1,0.3,0.1,115,NA,NA,0,NA,0,0,0,0,"0","0",NA,"0","0",NA,"0","0",NA,"0","0",NA,"0","0",NA,"0","0",NA,"0","0","0","PEFA","PEFA","PEFA",0,3,0,"FALSE","FALSE","TRUE","FALSE"
"80","115","not detected","RLHA","RLHA",71.3087,-79.1925,1,0.4,0.1,114,2,NA,NA,2,0,0,0,0,"RLHA","RLHA",NA,"0","0",NA,"0","0",NA,"RLHA","RLHA",NA,"0","0",NA,"RLHA","RLHA",NA,"0","0","0","0","0","0",0,0,0,"TRUE","FALSE","FALSE","FALSE"
"81","117","not detected","not detected","not detected",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82","119","RLHA","RLHA","RLHA",71.2918,-79.19,1,2.2,0.8,122,NA,NA,3,4,NA,0,0,0,"RLHA","RLHA",NA,"0","0",NA,"RLHA","RLHA",NA,"RLHA","RLHA",NA,"0","0",NA,"0","0",NA,"0","0","0","0","0","0",0,0,0,"TRUE","FALSE","FALSE","FALSE"
"83","122","not detected","not detected","PEFA",71.2881,-79.1717,1,2.8,0.7,124,NA,NA,0,1,1,0,2,1,"PEFA","PEFA",NA,"0","0",NA,"0","0",NA,"PEFA","PEFA",NA,"PEFA","PEFA",NA,"PEFA","0",NA,"PEFA","0","PEFA","PEFA","PEFA","PEFA",0,3,0,"FALSE","FALSE","TRUE","FALSE"
"84","124","not detected","not detected","not detected",71.2833,-79.1592,1,3.4,0.7,122,0,NA,2,0,0,0,0,0,"0","0",NA,"0","0",NA,"RLHA","RLHA",NA,"0","RLHA",NA,"RLHA","RLHA",NA,"0","0",NA,"0","0","0","0","0","0",0,0,0,"TRUE","FALSE","FALSE","FALSE"
"85","127","not detected","not detected","not detected",71.2766,-79.1223,1,4.8,0.6,128,NA,NA,NA,NA,0,0,0,0,"RLHA","RLHA",NA,"0",NA,NA,"0","0",NA,"0","0",NA,"GYRF","GYRF",NA,"GYRF","0",NA,"0","0","0","0","0","0",0,0,0,"TRUE","FALSE","FALSE","FALSE"
"86","128","PEFA","PEFA","PEFA",71.2738,-79.1069,1,5.4,0.3,129,NA,NA,2,0,NA,0,0,2,"0","0",NA,"0",NA,NA,"PEFA","PEFA",NA,"PEFA","PEFA",NA,"0","0",NA,"PEFA","0",NA,"PEFA","0","PEFA","PEFA","PEFA","PEFA",0,3,0,"FALSE","FALSE","TRUE","FALSE"
"87","129","not detected","not detected","not detected",71.2723,-79.0988,1,5.7,0.3,453,NA,NA,3,NA,2,0,0,0,"0","0",NA,"0",NA,NA,"0","RLHA",NA,"0","0",NA,"RLHA","RLHA",NA,"0","0",NA,"0","0","0","0","0","0",0,0,0,"TRUE","FALSE","FALSE","FALSE"
"88","135","not detected","RLHA","RLHA",71.2271,-79.0682,2,10.5,1.8,139,NA,NA,1,NA,0,0,0,0,"RLHA",NA,NA,"0",NA,NA,"PEFA","PEFA",NA,"0",NA,NA,"0",NA,NA,"0","0",NA,"0","0","0","0","0","0",0,0,0,"TRUE","FALSE","FALSE","FALSE"
"89","138","not detected","RLHA","RLHA",71.2597,-79.0468,1,8,1.2,141,NA,0,NA,NA,NA,0,0,2,"RLHA","RLHA",NA,"PEFA","0",NA,"0",NA,NA,"0",NA,NA,"0",NA,NA,"0","0",NA,"0","0","0","0","PEFA","PEFA",0,2,0,"FALSE","FALSE","TRUE","FALSE"
"90","139","not detected","not detected","not detected",71.2376,-79.0316,2,10.2,1.6,145,NA,NA,3,3,0,0,0,0,"0",NA,NA,"0","0",NA,"RLHA","RLHA",NA,"RLHA","RLHA",NA,"0","0",NA,"0","0",NA,"0","0","0","0","0","0",0,0,0,"TRUE","FALSE","FALSE","FALSE"
"91","141","PEFA","PEFA","PEFA",71.2547,-79.0186,1,9.1,0.1,143,NA,1,NA,4,4,2,3,3,"PEFA","PEFA",NA,"PEFA","PEFA",NA,"0","0",NA,"PEFA","PEFA",NA,"PEFA","PEFA",NA,"PEFA","PEFA",NA,"PEFA","PEFA","PEFA","PEFA","PEFA","PEFA",0,3,0,"FALSE","FALSE","TRUE","FALSE"
"92","143","not detected","not detected","not detected",71.2552,-79.0151,1,9.1,0.1,141,0,NA,NA,3,NA,0,0,0,"RLHA","RLHA",NA,"0","0",NA,"0","0",NA,"RLHA","RLHA",NA,"0","0",NA,"0","0",NA,"0","0","0","0","0","0",0,0,0,"TRUE","FALSE","FALSE","FALSE"
"93","145","not detected","not detected","not detected",71.2432,-78.9911,2,10.7,1.6,139,NA,NA,3,NA,0,0,0,0,"RLHA","RLHA",NA,"0","0",NA,"RLHA","RLHA",NA,"0","0",NA,"RLHA","0",NA,"0","0",NA,"0","0","0","0","0","0",0,0,0,"TRUE","FALSE","FALSE","FALSE"
"94","148","not detected","RLHA","RLHA",71.2451,-78.9201,2,12.5,0.2,150,NA,0,2,NA,NA,0,0,0,"RLHA","RLHA",NA,"0","0",NA,"RLHA","RLHA",NA,NA,NA,NA,NA,NA,NA,"0","0",NA,"0","0","0","RLHA","0","0",1,0,0,"FALSE","TRUE","FALSE","FALSE"
"95","150","not detected","not detected","not detected",71.2444,-78.9136,2,12.7,0.2,148,NA,0,NA,NA,NA,0,0,1,"0","0",NA,"0","0",NA,"0","0",NA,NA,NA,NA,NA,NA,NA,"0","0",NA,"0","0","0","0","PEFA","PEFA",0,2,0,"FALSE","FALSE","TRUE","FALSE"
"96","160","not detected","not detected","not detected",71.2483,-78.8876,2,13.3,1,150,NA,0,NA,NA,NA,0,0,0,"PEFA","PEFA",NA,"0","0",NA,"0","0",NA,NA,NA,NA,NA,NA,NA,"PEFA","PEFA",NA,"0","0","0","0","0","0",0,0,0,"TRUE","FALSE","FALSE","FALSE"
"97","164","not detected","not detected","not detected",71.22701,-78.87232,2,15.1,0,165,NA,0,0,NA,NA,0,0,0,"0","0",NA,"PEFA","PEFA",NA,"PEFA","0",NA,NA,NA,NA,NA,NA,NA,"0","0",NA,"0","0","0","0","0","0",0,0,0,"TRUE","FALSE","FALSE","FALSE"
"98","165","not detected","PEFA","PEFA",71.2268,-78.872,2,15.1,0,164,NA,0,0,NA,NA,3,0,0,"PEFA","PEFA",NA,"0","0",NA,"0","0",NA,NA,NA,NA,NA,NA,NA,"PEFA","PEFA",NA,"0","PEFA","0","0","0","0",0,0,0,"TRUE","FALSE","FALSE","FALSE"
"99","173","not detected","not detected","not detected",71.2203,-78.8383,2,16.5,1.4,165,NA,NA,NA,NA,NA,0,0,0,"RLHA","RLHA",NA,"0","0",NA,"0","0",NA,NA,NA,NA,NA,NA,NA,"0","0",NA,"0","0","0","0","0","0",0,0,0,"TRUE","FALSE","FALSE","FALSE"
"100","338","not detected","not detected","not detected",71.2181,-79.7897,2,15.7,0.1,59,3,NA,4,NA,NA,0,2,0,"RLHA","RLHA",NA,"0","0",NA,"RLHA","RLHA",NA,"0","0",NA,NA,NA,NA,"0","0",NA,"0","0","PEFA","0","0","0",0,0,0,"TRUE","FALSE","FALSE","FALSE"
"101","339","not detected","not detected","not detected",71.3612,-79.645,1,0.6,0.3,73,0,NA,NA,3,NA,0,0,0,"RLHA","RLHA",NA,"0",NA,NA,"0","0",NA,"RLHA","RLHA",NA,NA,NA,NA,"0","0",NA,"0","0","0","0","0","0",0,0,0,"TRUE","FALSE","FALSE","FALSE"
"102","355","not detected","not detected","not detected",71.4038,-80.1698,1,2.4,0.8,379,0,NA,NA,3,NA,0,0,0,"RLHA","RLHA",NA,"0","0",NA,"0","0",NA,"RLHA","RLHA",NA,"0",NA,NA,"0","0",NA,"0","0","0","0","0","0",0,0,0,"TRUE","FALSE","FALSE","FALSE"
"103","356","not detected","not detected","not detected",71.4708,-80.2779,1,1.9,0.4,446,NA,NA,NA,NA,NA,0,0,0,"PEFA","PEFA",NA,"0","0",NA,"0","0",NA,NA,NA,NA,NA,NA,NA,"0","0",NA,"0","0","0","0","0","0",0,0,0,"TRUE","FALSE","FALSE","FALSE"
"104","357","PEFA","PEFA","PEFA",71.8392,-80.84,1,0.8,0.4,6,2,NA,NA,2,0,3,0,2,NA,"CORA",NA,"PEFA","PEFA",NA,"0","0",NA,"PEFA","PEFA",NA,"RLHA","RLHA",NA,"PEFA","PEFA",NA,"0","0","0","PEFA","PEFA","PEFA",0,3,0,"FALSE","FALSE","TRUE","FALSE"
"105","359","RLHA","RLHA","RLHA",71.4306,-80.0472,1,2.4,0.3,380,3,NA,2,3,NA,0,4,0,"RLHA","RLHA",NA,"0","0",NA,"RLHA","RLHA",NA,"RLHA","RLHA",NA,"0","0",NA,"0","0",NA,"PEFA","PEFA","PEFA","PEFA","0","0",0,1,0,"FALSE","FALSE","TRUE","FALSE"
"106","360","not detected","not detected","not detected",71.7598,-80.4008,1,3.1,0.2,21,NA,NA,3,0,2,2,0,0,"RLHA","0",NA,NA,NA,NA,"RLHA","RLHA",NA,"PEFA","0",NA,"RLHA","RLHA",NA,"CORA","0",NA,"0","PEFA","0","0","0","0",0,0,0,"TRUE","FALSE","FALSE","FALSE"
"107","374","not detected","not detected","not detected",71.5142,-80.3067,1,1.6,0.6,26,2,NA,NA,NA,NA,0,0,0,"0","PEFA",NA,"0",NA,NA,"0","0",NA,"0","0",NA,"0","0",NA,"0","0",NA,"0","0","0","0","0","0",0,0,0,"TRUE","FALSE","FALSE","FALSE"
"108","375","not detected","not detected","not detected",71.4607,-80.1918,1,0.3,1.4,378,NA,0,NA,1,2,0,0,0,"RLHA","0",NA,"RLHA","RLHA",NA,NA,NA,NA,"RLHA","RLHA",NA,"RLHA","RLHA",NA,"0","0",NA,"0","0","0","0","0","0",0,0,0,"TRUE","FALSE","FALSE","FALSE"
"109","376","not detected","not detected","not detected",71.50282,-80.17978,1,1.9,4.3,28,NA,NA,NA,NA,NA,0,0,0,NA,"0",NA,NA,NA,NA,"0",NA,NA,"0",NA,NA,"0",NA,NA,"0","0",NA,"0","0","0","0","0","0",0,0,0,"TRUE","FALSE","FALSE","FALSE"
"110","377","not detected","not detected","not detected",71.38007,-79.45242,1,5.1,0.2,473,NA,NA,3,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,"RLHA","RLHA",NA,"0","0",NA,"0","0",NA,"0","0",NA,"0","0","0","0","0","0",0,0,0,"TRUE","FALSE","FALSE","FALSE"
"111","378","not detected","not detected","not detected",71.45434,-80.22507,1,0.9,0.3,33,NA,NA,2,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,"RLHA","RLHA",NA,"0",NA,NA,"0",NA,NA,"0","0",NA,"0","0","0","0","0","0",0,0,0,"TRUE","FALSE","FALSE","FALSE"
"112","379","RLHA","RLHA","RLHA",71.40016,-80.15132,1,2,0.8,355,NA,NA,2,NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,"RLHA","RLHA",NA,"0","0",NA,"0",NA,NA,"RLHA","RLHA",NA,"RLHA","RLHA","RLHA","0","0","0",0,0,0,"TRUE","FALSE","FALSE","FALSE"
"113","380","not detected","not detected","not detected",71.43057,-80.03996,1,2.7,0.3,359,NA,NA,1,0,3,0,0,1,NA,NA,NA,NA,NA,NA,"PEFA","PEFA",NA,"PEFA","PEFA",NA,"PEFA","PEFA",NA,"PEFA","0",NA,"0","0","0","0","0","PEFA",0,1,0,"FALSE","FALSE","TRUE","FALSE"
