"","SiteID","y20v1","y20v2","y20v3","Lat_DD","Lon_DD","PDA","D2D","D2NN","NN","12Yng","13Yng","14Yng","15Yng","16Yng","17Yng","18Yng","19Yng","y12v1","y12v2","y12v3","y13v1","y13v2","y13v3","y14v1","y14v2","y14v3","y15v1","y15v2","y15v3","y16v1","y16v2","y16v3","y17v1","y17v2","y17v3","y18v1","y18v2","y18v3","y19v1","y19v2","y19v3","RLHA_19","PEFA_19","GYRF_19","NDNO","RLHA","PEFA","GYRF"
"114","382","RLHA","RLHA","RLHA",71.62832,-80.28523,1,2.6,4,22,NA,NA,3,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,"PEFA","PEFA",NA,"0","0",NA,"0","0",NA,"0","0",NA,"0","0","0","0","0","0",0,0,0,"TRUE","FALSE","FALSE","FALSE"
"115","383","not detected","PEFA","not detected",71.65401,-80.45984,1,2.8,1.4,484,NA,NA,0,4,3,0,0,0,NA,NA,NA,NA,NA,NA,"PEFA","PEFA",NA,"PEFA","PEFA",NA,"PEFA","PEFA",NA,"0","0",NA,"0","0","0","0","0","0",0,0,0,"TRUE","FALSE","FALSE","FALSE"
"116","384","not detected","not detected","not detected",71.72142,-80.74186,1,8.5,7.8,15,NA,NA,0,2,2,1,0,0,NA,NA,NA,NA,NA,NA,"PEFA","0",NA,"0","PEFA",NA,"PEFA","PEFA",NA,"PEFA","PEFA",NA,"PEFA","0","0","0","0","0",0,0,0,"TRUE","FALSE","FALSE","FALSE"
"117","385","not detected","not detected","not detected",71.36123,-80.23653,1,7,2.2,444,NA,NA,2,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,"PEFA","PEFA",NA,"RLHA","RLHA",NA,"0","0",NA,"0","0",NA,"0","0","0","0","0","0",0,0,0,"TRUE","FALSE","FALSE","FALSE"
"118","386","RLHA","RLHA","RLHA",71.71721,-80.25545,1,5.5,0.7,30,NA,NA,2,2,NA,0,0,0,NA,NA,NA,NA,NA,NA,"RLHA","RLHA",NA,"RLHA","RLHA",NA,"0",NA,NA,"0","0",NA,"0","0","0","0","0","0",0,0,0,"TRUE","FALSE","FALSE","FALSE"
"119","387","not detected","PEFA","not detected",71.92651,-80.75506,1,5.8,1.2,393,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,"PEFA","PEFA",NA,"PEFA",NA,NA,"PEFA","0",NA,"PEFA","0",NA,"PEFA","0","0","0","0","0",0,0,0,"TRUE","FALSE","FALSE","FALSE"
"120","388","PEFA","PEFA","PEFA",71.90827,-80.82447,1,2.7,2.6,391,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,"PEFA",NA,NA,"0",NA,NA,"0",NA,NA,"PEFA","0",NA,"0","0","0","0","0","0",0,0,0,"TRUE","FALSE","FALSE","FALSE"
"121","389","RLHA","RLHA","RLHA",71.35528,-79.30482,1,1.4,3,107,NA,NA,3,2,0,0,0,0,NA,NA,NA,NA,NA,NA,"RLHA","RLHA",NA,"RLHA","RLHA",NA,"RLHA","0",NA,"0","0",NA,"0","0","0","RLHA","0","0",1,0,0,"FALSE","TRUE","FALSE","FALSE"
"122","390","not detected","not detected","not detected",71.81314,-80.49973,1,4.1,0.1,17,NA,NA,3,NA,3,0,0,2,NA,NA,NA,NA,NA,NA,"PEFA","PEFA",NA,"0","0",NA,"PEFA","PEFA",NA,"0","0",NA,"0","0","0","PEFA","PEFA","PEFA",0,3,0,"FALSE","FALSE","TRUE","FALSE"
"123","391","not detected","RLHA","RLHA",71.93022,-80.84863,1,4.5,2.6,388,NA,NA,NA,NA,1,1,0,2,NA,NA,NA,NA,NA,NA,"RLHA",NA,NA,"PEFA",NA,NA,"PEFA","PEFA",NA,"PEFA","PEFA",NA,"PEFA","PEFA","0","PEFA","PEFA","PEFA",0,3,0,"FALSE","FALSE","TRUE","FALSE"
"124","392","not detected","not detected","not detected",71.97083,-80.82,1,9.2,2.4,402,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,"RLHA",NA,NA,"0",NA,NA,"0",NA,NA,"0","0",NA,"0","0","0","0","0","0",0,0,0,"TRUE","FALSE","FALSE","FALSE"
"125","393","not detected","not detected","not detected",71.93387,-80.73041,1,7,1.2,387,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,"RLHA",NA,NA,"0",NA,NA,"0",NA,NA,"0","0",NA,"0","0","0","0","0","0",0,0,0,"TRUE","FALSE","FALSE","FALSE"
"126","400","PEFA","PEFA","PEFA",71.80651,-80.70422,1,0.2,0.2,450,NA,NA,3,NA,NA,3,0,0,NA,NA,NA,NA,NA,NA,"RLHA","RLHA",NA,"0","0",NA,"0","0",NA,"PEFA","PEFA",NA,"PEFA","PEFA","0","0","0","0",0,0,0,"TRUE","FALSE","FALSE","FALSE"
"127","401","RLHA","RLHA","RLHA",71.87508,-80.86188,1,0.6,2.7,3,NA,NA,3,2,NA,0,0,0,NA,NA,NA,NA,NA,NA,"RLHA","RLHA",NA,"RLHA","RLHA",NA,"0","0",NA,"0","0",NA,"0","0","0","0","0","0",0,0,0,"TRUE","FALSE","FALSE","FALSE"
"128","438","RLHA","RLHA","RLHA",71.7809,-80.6121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"129","442","not detected","PEFA","not detected",71.34458,-79.76151,1,3.7,1.3,61,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PEFA","0",NA,"PEFA","PEFA",NA,"0","0",NA,"PEFA","PEFA","0","PEFA","PEFA","PEFA",0,3,0,"FALSE","FALSE","TRUE","FALSE"
"130","443","not detected","RLHA","RLHA",71.35378,-79.853,1,3.8,0.6,54,NA,NA,NA,4,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RLHA","RLHA",NA,"GLGU","0",NA,"0","0",NA,"0","0","0","0","0","0",0,0,0,"TRUE","FALSE","FALSE","FALSE"
"131","444","not detected","not detected","not detected",71.38098,-80.22776,1,5.5,1.2,32,NA,NA,NA,0,3,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PEFA","0",NA,"PEFA","PEFA",NA,"PEFA","0",NA,"PEFA","PEFA","0","PEFA","PEFA","PEFA",0,3,0,"FALSE","FALSE","TRUE","FALSE"
"132","445","not detected","not detected","not detected",71.41703,-80.34054,1,6.3,4.6,32,NA,NA,NA,4,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PEFA","PEFA",NA,"0",NA,NA,"0","0",NA,"0","0","0","0","0","0",0,0,0,"TRUE","FALSE","FALSE","FALSE"
"133","446","not detected","not detected","not detected",71.46718,-80.28133,1,2.1,0.4,356,NA,NA,NA,1,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RLHA","RLHA",NA,NA,NA,NA,"0","0",NA,"0","0","0","0","0","0",0,0,0,"TRUE","FALSE","FALSE","FALSE"
"134","447","not detected","PEFA","not detected",71.36883,-80.13145,1,4,2.2,41,NA,NA,NA,1,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PEFA","PEFA",NA,"PEFA","PEFA",NA,"PEFA","0",NA,"0","0","0","PEFA","PEFA","PEFA",0,3,0,"FALSE","FALSE","TRUE","FALSE"
"135","448","not detected","PEFA","PEFA",71.51485,-80.3461,1,2.9,0.5,483,NA,NA,NA,1,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PEFA","PEFA",NA,"0","0",NA,"0","0",NA,"PEFA","0","0","0","0","0",0,0,0,"TRUE","FALSE","FALSE","FALSE"
"136","449","not detected","RLHA","RLHA",71.59756,-80.38423,1,1.3,2.4,22,NA,NA,NA,1,3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RLHA","RLHA",NA,"RLHA","RLHA",NA,"0","0",NA,"0","0","0","0","0","0",0,0,0,"TRUE","FALSE","FALSE","FALSE"
"137","450","not detected","not detected","not detected",71.80688,-80.70904,1,0.3,0.2,400,NA,NA,NA,4,3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PEFA","PEFA",NA,"PEFA","PEFA",NA,"0","0",NA,"0","0","0","0","0","0",0,0,0,"TRUE","FALSE","FALSE","FALSE"
"138","451","not detected","not detected","not detected",71.8227,-80.87508,1,2.9,2.2,6,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RLHA","RLHA",NA,"0","0",NA,"0","0",NA,"0","0","0","0","0","0",0,0,0,"TRUE","FALSE","FALSE","FALSE"
"139","452","RLHA","RLHA","RLHA",71.85241,-81.02869,1,4.4,3.3,2,NA,NA,NA,4,2,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RLHA","RLHA",NA,"RLHA","RLHA",NA,"RLHA","RLHA",NA,"0","0","0","RLHA","RLHA","0",2,0,0,"FALSE","TRUE","FALSE","FALSE"
"140","453","not detected","not detected","not detected",71.27243,-79.09067,1,5.9,0.3,129,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RLHA","RLHA",NA,"0","0",NA,"0","0",NA,"0","0","0","0","0","0",0,0,0,"TRUE","FALSE","FALSE","FALSE"
"141","454","RLHA","RLHA","RLHA",71.68012,-80.22824,1,5.3,2.9,34,NA,NA,NA,3,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RLHA","RLHA",NA,"0","0",NA,"0","0",NA,"0","0","0","0","0","0",0,0,0,"TRUE","FALSE","FALSE","FALSE"
"142","455","RLHA","RLHA","RLHA",71.78325,-80.25464,1,8.9,5.7,21,NA,NA,NA,3,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RLHA","RLHA",NA,NA,NA,NA,"0","0",NA,"RLHA","0","0","RLHA","RLHA","RLHA",3,0,0,"FALSE","TRUE","FALSE","FALSE"
"143","460","not detected","not detected","not detected",71.43338,-80.02223,1,3.3,0.7,380,NA,NA,NA,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RLHA","0",NA,NA,NA,NA,"0","0",NA,"0","0","0","0","0","0",0,0,0,"TRUE","FALSE","FALSE","FALSE"
"144","461","not detected","not detected","not detected",71.43996,-79.92803,1,5.7,1.2,52,NA,NA,NA,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RLHA","0",NA,"0","0",NA,"0","0",NA,"0","0","0","0","0","0",0,0,0,"TRUE","FALSE","FALSE","FALSE"
"145","462","not detected","not detected","not detected",71.44889,-79.8944,1,6.1,1,50,NA,NA,NA,4,2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RLHA","RLHA",NA,"RLHA","RLHA",NA,"0","0",NA,"RLHA","RLHA","0","0","0","0",0,0,0,"TRUE","FALSE","FALSE","FALSE"
"146","463","RLHA","RLHA","RLHA",71.41253,-79.88532,1,2.3,0.3,464,NA,NA,NA,4,3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RLHA","RLHA",NA,"0","RLHA",NA,"0","0",NA,"RLHA","RLHA","0","RLHA","0","0",1,0,0,"FALSE","TRUE","FALSE","FALSE"
"147","464","not detected","PEFA","PEFA",71.40972,-79.88554,1,2,0.3,463,NA,NA,NA,4,3,0,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PEFA","PEFA",NA,"0","PEFA",NA,"0","0",NA,"0","0","PEFA","PEFA","PEFA","PEFA",0,3,0,"FALSE","FALSE","TRUE","FALSE"
"148","465","not detected","PEFA","PEFA",71.44782,-79.79672,1,5.4,1.4,477,NA,NA,NA,3,3,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PEFA","PEFA",NA,"PEFA","PEFA",NA,"PEFA","PEFA",NA,"PEFA","0","0","0","PEFA","PEFA",0,2,0,"FALSE","FALSE","TRUE","FALSE"
"149","466","RLHA","RLHA","RLHA",71.46692,-79.81014,1,7.5,0.8,477,NA,NA,NA,3,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RLHA","RLHA",NA,"0",NA,NA,"0","0",NA,"0","0","0","0","0","0",0,0,0,"TRUE","FALSE","FALSE","FALSE"
"150","467","not detected","not detected","not detected",71.46336,-79.71305,1,8,0.8,65,NA,NA,NA,3,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RLHA","RLHA",NA,"0",NA,NA,"0","0",NA,"0","0","0","0","0","0",0,0,0,"TRUE","FALSE","FALSE","FALSE"
"151","468","RLHA","RLHA","RLHA",71.3662,-79.4955,1,3,2.2,377,NA,NA,NA,3,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RLHA","RLHA",NA,"0",NA,NA,"0","0",NA,"0","0","0","0","0","0",0,0,0,"TRUE","FALSE","FALSE","FALSE"
"152","469","not detected","not detected","not detected",71.44595,-79.5481,1,9,0.8,84,NA,NA,NA,2,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RLHA","RLHA",NA,NA,NA,NA,"0","0",NA,"0","0","0","0","0","0",0,0,0,"TRUE","FALSE","FALSE","FALSE"
"153","470","PEFA","PEFA","PEFA",71.43958,-79.43633,2,10.2,0.9,471,NA,NA,NA,2,2,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PEFA","PEFA",NA,"PEFA","PEFA",NA,"0","0",NA,"0","PEFA","0","0","0","PEFA",0,1,0,"FALSE","FALSE","TRUE","FALSE"
"154","472","not detected","RLHA","RLHA",71.3823,-79.45276,1,5.3,0.1,473,NA,NA,NA,1,NA,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PEFA","PEFA",NA,"0","0",NA,"PEFA","PEFA",NA,"0","0","0","0","0","0",0,0,0,"TRUE","FALSE","FALSE","FALSE"
"155","473","not detected","not detected","not detected",71.38197,-79.4493,1,5.3,0.1,472,NA,NA,NA,2,3,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RLHA","RLHA",NA,"RLHA","RLHA",NA,"0","0",NA,"RLHA","0","0","RLHA","0","0",1,0,0,"FALSE","TRUE","FALSE","FALSE"
"156","474","PEFA","not detected","not detected",71.43324,-79.25492,1,8.8,5.6,471,NA,NA,NA,4,4,3,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PEFA","PEFA",NA,"PEFA","PEFA",NA,"PEFA","PEFA",NA,"PEFA","PEFA","PEFA","PEFA","PEFA","PEFA",0,3,0,"FALSE","FALSE","TRUE","FALSE"
"157","475","PEFA","PEFA","PEFA",71.73434,-80.313,1,4.6,0.6,25,NA,NA,NA,NA,3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","PEFA",NA,"0","0",NA,"0","0","PEFA","PEFA","PEFA","PEFA",0,3,0,"FALSE","FALSE","TRUE","FALSE"
"158","476","PEFA","PEFA","PEFA",71.30042,-79.1152,1,3.3,2.4,122,NA,NA,NA,0,2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PEFA","0",NA,"PEFA","PEFA",NA,"0","0",NA,"0","0","0","0","0","0",0,0,0,"TRUE","FALSE","FALSE","FALSE"
"159","477","RLHA","RLHA","RLHA",71.45999,-79.8083,1,6.8,0.8,466,NA,NA,NA,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RLHA","0",NA,"0",NA,NA,"0","0",NA,"0","0","0","0","0","0",0,0,0,"TRUE","FALSE","FALSE","FALSE"
"160","478","not detected","PEFA","PEFA",71.30998,-79.22727,1,0,1.1,114,NA,NA,NA,3,0,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PEFA","PEFA",NA,"PEFA","0",NA,"PEFA","0",NA,"PEFA","PEFA","PEFA","PEFA","PEFA","PEFA",0,3,0,"FALSE","FALSE","TRUE","FALSE"
"161","480","not detected","not detected","not detected",71.45986,-80.09334,1,3.3,3.5,375,NA,NA,NA,NA,3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RLHA","RLHA",NA,"0","0",NA,"0","0","0","0","0","0",0,0,0,"TRUE","FALSE","FALSE","FALSE"
"162","481","not detected","not detected","not detected",71.73833,-80.33509,1,4.2,0.3,25,NA,NA,NA,NA,NA,4,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PEFA","PEFA",NA,"0","0","0","PEFA","PEFA","PEFA",0,3,0,"FALSE","FALSE","TRUE","FALSE"
"163","482","not detected","not detected","not detected",71.84302,-80.86133,1,1,0.3,5,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CORA","CORA",NA,"0","0","0","0","0","0",0,0,0,"TRUE","FALSE","FALSE","FALSE"
"164","483","not detected","not detected","not detected",71.51633,-80.33231,1,2.4,0.5,448,NA,NA,NA,NA,4,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PEFA","PEFA",NA,"PEFA","PEFA",NA,"0","0","0","0","0","0",0,0,0,"TRUE","FALSE","FALSE","FALSE"
"165","484","RLHA","RLHA","RLHA",71.65337,-80.42009,1,1.4,1.4,383,NA,NA,NA,NA,NA,0,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","0",NA,"RLHA","RLHA","RLHA","RLHA","RLHA","RLHA",3,0,0,"FALSE","TRUE","FALSE","FALSE"
"166","485","RLHA","RLHA","RLHA",71.34127,-79.43357,1,0.8,0.5,88,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PEFA","0",NA,"PEFA","0","0","0","0","0",0,0,0,"TRUE","FALSE","FALSE","FALSE"
"167","486","not detected","not detected","not detected",71.82254,-81.17467,2,10.5,6.1,452,NA,NA,NA,NA,NA,1,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PEFA","PEFA",NA,"PEFA","PEFA","PEFA","0","0","0",0,0,0,"TRUE","FALSE","FALSE","FALSE"
"168","487","PEFA","PEFA","PEFA",71.24663,-78.85732,1,13.3,1.1,160,NA,NA,NA,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PEFA","PEFA","PEFA","PEFA",0,3,0,"FALSE","FALSE","TRUE","FALSE"
"169","488","not detected","not detected","not detected",71.35832,-79.77888,1,2.6,0.6,61,NA,NA,NA,NA,NA,NA,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RLHA","RLHA","0","0","0",0,0,0,"TRUE","FALSE","FALSE","FALSE"
"170","489","not detected","PEFA","PEFA",71.7139,-80.6963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171","490","not detected","PEFA","PEFA",71.386,-80.228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"172","491","not detected","PEFA","PEFA",71.8052,-81.1074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"173","492","not detected","RLHA","RLHA",71.4551,-79.6043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"174","493","not detected","not detected","not detected",71.3259,-79.5365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"175","494","RLHA","RLHA","RLHA",71.367067,-79.366506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
