"","SiteID","year","pefa","rlha","occ","Lat","Long","min_d"
"309",447,"13",-Inf,-Inf,-Inf,71.3688,-80.1314,6968.61132329014
"310",448,"13",-Inf,-Inf,-Inf,71.5149,-80.3461,5908.42614273442
"311",449,"13",-Inf,-Inf,-Inf,71.5976,-80.3842,5154.02748240303
"312",450,"13",-Inf,-Inf,-Inf,71.8069,-80.709,14639.5378853205
"313",451,"13",-Inf,-Inf,-Inf,71.8227,-80.8751,6387.54162529846
"314",452,"13",-Inf,-Inf,-Inf,71.8524,-81.0287,21072.6451861629
"315",453,"13",-Inf,-Inf,-Inf,71.2724,-79.0907,8058.94656668888
"316",454,"13",-Inf,-Inf,-Inf,71.6801,-80.2282,5820.59928622741
"317",455,"13",-Inf,-Inf,-Inf,71.7833,-80.2546,6870.02988261693
"318",460,"13",-Inf,-Inf,-Inf,71.4334,-80.0222,14564.8273954568
"319",461,"13",-Inf,-Inf,-Inf,71.44,-79.928,4071.55845103633
"320",462,"13",-Inf,-Inf,-Inf,71.4489,-79.8944,4101.96286306265
"321",463,"13",-Inf,-Inf,-Inf,71.4125,-79.8853,3768.68182859726
"322",464,"13",-Inf,-Inf,-Inf,71.4097,-79.8855,3770.23346731994
"323",465,"13",-Inf,-Inf,-Inf,71.4478,-79.7967,6698.93772712145
"324",466,"13",-Inf,-Inf,-Inf,71.4669,-79.8101,5451.51555097659
"325",467,"13",-Inf,-Inf,-Inf,71.4634,-79.7131,1790.21731491623
"326",468,"13",-Inf,-Inf,-Inf,71.3662,-79.4955,6224.74943573496
"327",469,"13",-Inf,-Inf,-Inf,71.446,-79.5481,2462.83878350877
"328",470,"13",-Inf,-Inf,-Inf,71.4396,-79.4363,8366.80757692505
"329",472,"13",-Inf,-Inf,-Inf,71.3823,-79.4528,9462.27169600464
"330",473,"13",-Inf,-Inf,-Inf,71.382,-79.4493,9097.42658630524
"331",474,"13",-Inf,-Inf,-Inf,71.4332,-79.2549,13358.9128511178
"332",475,"13",-Inf,-Inf,-Inf,71.7343,-80.313,7019.92302620612
"333",476,"13",-Inf,-Inf,-Inf,71.3004,-79.1152,10829.066158988
"334",477,"13",-Inf,-Inf,-Inf,71.46,-79.8083,5574.84014680314
"335",478,"13",-Inf,-Inf,-Inf,71.31,-79.2273,15373.9201742047
"336",480,"13",-Inf,-Inf,-Inf,71.4599,-80.0933,10998.6086878273
"337",481,"13",-Inf,-Inf,-Inf,71.7383,-80.3351,7170.6140948186
"338",482,"13",-Inf,-Inf,-Inf,71.843,-80.8613,7907.94711924541
"339",483,"13",-Inf,-Inf,-Inf,71.5163,-80.3323,7263.24257555621
"340",484,"13",-Inf,-Inf,-Inf,71.6534,-80.4201,2757.92067408466
"341",485,"13",-Inf,-Inf,-Inf,71.3413,-79.4336,7160.1832900172
"342",486,"13",-Inf,-Inf,-Inf,71.8225,-81.1747,37375.8789873823
"343",487,"13",-Inf,-Inf,-Inf,71.2466,-78.8573,18010.3720942186
"344",488,"13",-Inf,-Inf,-Inf,71.3583,-79.7789,7881.25240975689
"345",489,"13",-Inf,-Inf,-Inf,71.7139,-80.6963,16202.5345656301
"346",490,"13",-Inf,-Inf,-Inf,71.386,-80.228,4283.84093630551
"347",491,"13",-Inf,-Inf,-Inf,71.8052,-81.1074,29865.4806344772
"348",492,"13",-Inf,-Inf,-Inf,71.4551,-79.6043,3821.67265801906
"349",493,"13",-Inf,-Inf,-Inf,71.3259,-79.5365,4409.44370234697
"350",494,"13",-Inf,-Inf,-Inf,71.367067,-79.366506,4773.12880984437
"351",2,"14",1,0,1,71.8531,-80.9321,3271.88963355002
"352",3,"14",0,1,1,71.8544,-80.9028,3271.88963355002
"353",5,"14",-Inf,-Inf,-Inf,71.8412,-80.8536,1676.17539214159
"354",6,"14",1,0,1,71.8368,-80.8319,1517.54209052988
"355",7,"14",1,0,1,71.8033,-80.7595,2263.96358614667
"356",8,"14",0,0,0,71.8702,-80.7133,1533.58720019663
"357",9,"14",1,0,1,71.8701,-80.7112,1387.97310192322
"358",10,"14",0,1,1,71.8634,-80.696,1375.88017126705
"359",14,"14",1,0,1,71.7708,-80.5799,5536.56586732303
"360",15,"14",1,0,1,71.7449,-80.5305,3540.75879120554
"361",16,"14",0,0,0,71.8196,-80.5177,1982.26118595654
"362",17,"14",0,1,1,71.8139,-80.5009,134.804824010436
"363",18,"14",0,1,1,71.7948,-80.4523,961.316968614694
"364",19,"14",1,0,1,71.779,-80.4441,961.316968614694
"365",20,"14",1,0,1,71.6842,-80.4395,1831.56435711289
"366",21,"14",0,0,0,71.7585,-80.3982,2620.68576369857
"367",22,"14",1,0,1,71.6184,-80.3961,2685.81454122902
"368",23,"14",-Inf,-Inf,-Inf,71.7359,-80.3569,3957.68427166778
"369",24,"14",1,0,1,71.5549,-80.3386,3646.84604369839
"370",25,"14",1,0,1,71.7369,-80.3271,3646.84604369839
"371",26,"14",0,0,0,71.5088,-80.3042,3937.4953773622
"372",27,"14",0,0,0,71.7226,-80.2873,3563.46722785462
"373",28,"14",1,0,1,71.4765,-80.2676,3472.90603494348
"374",30,"14",0,0,0,71.7112,-80.2472,4522.6747960452
"375",32,"14",-Inf,-Inf,-Inf,71.391,-80.2381,1512.60356622234
"376",33,"14",1,0,1,71.4522,-80.2294,481.791810988006
"377",34,"14",0,1,1,71.7048,-80.2042,971.639060870744
"378",35,"14",1,0,1,71.7038,-80.1955,971.639060870744
"379",40,"14",1,0,1,71.3882,-80.1527,277.451922956174
"380",41,"14",0,0,0,71.3875,-80.1483,491.49013953814
"381",43,"14",0,0,0,71.2862,-80.0018,5788.16205182675
"382",46,"14",0,0,0,71.3825,-79.9647,7800.42661698345
"383",48,"14",0,0,0,71.2978,-79.9221,4087.57488780635
"384",49,"14",1,0,1,71.2964,-79.9196,3876.2221701712
"385",50,"14",1,0,1,71.458,-79.8961,969.856993560699
"386",51,"14",0,0,0,71.2947,-79.9039,2716.44060137091
"387",52,"14",-Inf,-Inf,-Inf,71.4389,-79.8944,551.078254175242
"388",53,"14",1,0,1,71.415,-79.8918,969.856993560699
"389",54,"14",0,1,1,71.3492,-79.8631,1044.25149797349
"390",55,"14",1,0,1,71.3436,-79.8538,1044.25149797349
"391",56,"14",0,0,0,71.2211,-79.8042,1620.13651848352
"392",57,"14",0,0,0,71.2207,-79.7977,894.748887358125
"393",58,"14",0,0,0,71.2447,-79.8005,1315.76635684704
"394",59,"14",1,0,1,71.219,-79.7919,246.293908824647
"395",61,"14",0,1,1,71.3562,-79.7641,2438.39984238554
"396",62,"14",1,0,1,71.4698,-79.7558,2438.39984238554
"397",63,"14",0,0,0,71.4707,-79.7455,2805.92873210973
"398",64,"14",0,0,0,71.3982,-79.7033,702.358386287206
"399",65,"14",0,1,1,71.4564,-79.7205,1873.58726078283
"400",66,"14",0,1,1,71.3441,-79.7168,1151.57864997998
"401",68,"14",1,0,1,71.3776,-79.7084,728.820191566841
"402",69,"14",1,0,1,71.4111,-79.7058,728.820191566841
"403",70,"14",0,0,0,71.4658,-79.6706,4372.85341275896
"404",71,"14",1,0,1,71.1756,-79.6665,5036.94801311454
"405",72,"14",0,0,0,71.1779,-79.666,4965.34045260102
"406",73,"14",-Inf,-Inf,-Inf,71.3608,-79.6373,4943.0639237084
"407",74,"14",-Inf,-Inf,-Inf,71.3218,-80.195,4569.89436124695
"408",75,"14",1,0,1,71.3616,-79.6362,5036.94801311454
"409",80,"14",0,1,1,71.4476,-79.5701,1061.47947937085
"410",81,"14",1,0,1,71.399,-79.5737,1061.47947937085
"411",82,"14",1,0,1,71.3327,-79.5619,1879.77164348743
"412",83,"14",0,1,1,71.3286,-79.5424,2178.89149514599
"413",84,"14",0,0,0,71.4457,-79.5258,4636.05162340267
"414",85,"14",0,0,0,71.4441,-79.5157,5631.4712096114
"415",86,"14",0,1,1,71.3444,-79.4464,728.811350794471
"416",88,"14",1,0,1,71.3374,-79.44,728.811350794471
"417",91,"14",0,0,0,71.3333,-79.3849,2845.63112459013
"418",94,"14",1,0,1,71.3696,-79.3786,3282.16429038202
"419",95,"14",0,0,0,71.2227,-79.3808,2807.8588144417
"420",98,"14",0,0,0,71.214,-79.3739,2123.37700322654
"421",99,"14",1,0,1,71.2144,-79.3719,1987.93042719168
"422",100,"14",1,0,1,71.3304,-79.3486,3445.75260398814
"423",101,"14",1,0,1,71.1373,-79.3612,1987.93042719168
"424",102,"14",0,0,0,71.13,-79.3554,2533.96342285208
"425",104,"14",-Inf,-Inf,-Inf,71.3235,-79.3264,2500.01714535935
"426",107,"14",0,0,0,71.3291,-79.2855,7045.49384994245
"427",108,"14",0,0,0,71.3161,-79.2763,8078.09906365415
"428",109,"14",0,0,0,71.325,-79.2731,8430.70553044095
"429",114,"14",0,0,0,71.3097,-79.1953,4068.55801839297
"430",115,"14",0,0,0,71.3087,-79.1925,3756.05303790306
"431",117,"14",-Inf,-Inf,-Inf,71.3017,-79.1906,3527.11904136704
"432",119,"14",0,1,1,71.2918,-79.19,3443.56679792558
"433",122,"14",0,0,0,71.2881,-79.1717,2044.7436752325
"434",124,"14",0,1,1,71.2833,-79.1592,3443.56679792558
"435",127,"14",0,0,0,71.2766,-79.1223,2625.42972234415
"436",128,"14",1,0,1,71.2738,-79.1069,904.948777528971
"437",129,"14",0,1,1,71.2723,-79.0988,904.948777528971
"438",135,"14",1,0,1,71.2271,-79.0682,3547.81876599778
"439",138,"14",0,0,0,71.2597,-79.0468,2487.32157426061
"440",139,"14",0,1,1,71.2376,-79.0316,4092.57523151876
"441",141,"14",0,0,0,71.2547,-79.0186,3080.21065097893
"442",143,"14",0,0,0,71.2552,-79.0151,2691.83648002335
"443",145,"14",0,1,1,71.2432,-78.9911,4523.51623974184
"444",148,"14",0,1,1,71.2451,-78.9201,5351.1504345695
"445",150,"14",0,0,0,71.2444,-78.9136,4626.40150484987
"446",160,"14",0,0,0,71.2483,-78.8876,3629.34729166913
"447",164,"14",1,0,1,71.227,-78.8723,5351.1504345695
"448",165,"14",0,0,0,71.2268,-78.872,5384.87090270953
"449",173,"14",0,0,0,71.2203,-78.8383,9148.74214253723
"450",338,"14",0,1,1,71.2181,-79.7897,246.293908824647
"451",339,"14",0,0,0,71.3612,-79.645,4429.02203938638
"452",355,"14",0,0,0,71.4038,-80.1698,2066.87104788038
"453",356,"14",0,0,0,71.4708,-80.2779,3079.18085979714
"454",357,"14",0,0,0,71.8392,-80.84,1880.80475951018
"455",359,"14",0,1,1,71.4306,-80.0472,803.953681386733
"456",360,"14",0,1,1,71.7598,-80.4008,2685.81454122902
"457",374,"14",0,0,0,71.5142,-80.3067,3643.05299478777
"458",375,"14",-Inf,-Inf,-Inf,71.4607,-80.1918,4201.56803054844
"459",376,"14",0,0,0,71.5028,-80.1798,3736.00990255862
"460",377,"14",0,1,1,71.3801,-79.4524,990.844461765335
"461",378,"14",0,1,1,71.4543,-80.2251,481.791810988006
"462",379,"14",0,1,1,71.4002,-80.1513,277.451922956174
"463",380,"14",1,0,1,71.4306,-80.04,803.953681386733
"464",382,"14",1,0,1,71.6283,-80.2852,3472.90603494348
"465",383,"14",1,0,1,71.654,-80.4598,2334.81100423919
"466",384,"14",1,0,1,71.7214,-80.7419,2454.35744537597
"467",385,"14",1,0,1,71.3612,-80.2365,1897.64937703389
"468",386,"14",0,1,1,71.7172,-80.2554,3726.64378278045
"469",387,"14",1,0,1,71.9265,-80.7551,2263.96358614667
"470",388,"14",1,0,1,71.9083,-80.8245,1221.48393601837
"471",389,"14",0,1,1,71.3553,-79.3048,4917.54590331536
"472",390,"14",1,0,1,71.8131,-80.4997,134.804824010436
"473",391,"14",0,1,1,71.9302,-80.8486,1778.25672872303
"474",392,"14",0,1,1,71.9708,-80.82,1221.48393601837
"475",393,"14",0,1,1,71.9339,-80.7304,2432.41582634521
"476",400,"14",0,1,1,71.8065,-80.7042,1375.88017126705
"477",401,"14",0,1,1,71.8751,-80.8619,1778.25672872303
"478",438,"14",-Inf,-Inf,-Inf,71.7809,-80.6121,9135.53121456007
"479",442,"14",-Inf,-Inf,-Inf,71.3446,-79.7615,2566.21149778769
"480",443,"14",-Inf,-Inf,-Inf,71.3538,-79.853,1131.37809924682
"481",444,"14",-Inf,-Inf,-Inf,71.381,-80.2278,1361.3412278996
"482",445,"14",-Inf,-Inf,-Inf,71.417,-80.3405,6182.70844841089
"483",446,"14",-Inf,-Inf,-Inf,71.4672,-80.2813,3067.74027267296
"484",447,"14",-Inf,-Inf,-Inf,71.3688,-80.1314,2407.13023239782
"485",448,"14",-Inf,-Inf,-Inf,71.5149,-80.3461,4671.42204545438
"486",449,"14",-Inf,-Inf,-Inf,71.5976,-80.3842,3546.34255380844
"487",450,"14",-Inf,-Inf,-Inf,71.8069,-80.709,1165.62422965313
"488",451,"14",-Inf,-Inf,-Inf,71.8227,-80.8751,3143.53312198242
"489",452,"14",-Inf,-Inf,-Inf,71.8524,-81.0287,14058.8112653262
"490",453,"14",-Inf,-Inf,-Inf,71.2724,-79.0907,1809.03012016108
"491",454,"14",-Inf,-Inf,-Inf,71.6801,-80.2282,3117.32858059669
"492",455,"14",-Inf,-Inf,-Inf,71.7833,-80.2546,4498.26157918198
"493",460,"14",-Inf,-Inf,-Inf,71.4334,-80.0222,2792.02882572712
"494",461,"14",-Inf,-Inf,-Inf,71.44,-79.928,3579.29548619507
"495",462,"14",-Inf,-Inf,-Inf,71.4489,-79.8944,725.051969907772
"496",463,"14",-Inf,-Inf,-Inf,71.4125,-79.8853,1499.93662905693
"497",464,"14",-Inf,-Inf,-Inf,71.4097,-79.8855,1515.70418956856
"498",465,"14",-Inf,-Inf,-Inf,71.4478,-79.7967,4559.13661824366
"499",466,"14",-Inf,-Inf,-Inf,71.4669,-79.8101,5422.26408315303
"500",467,"14",-Inf,-Inf,-Inf,71.4634,-79.7131,1324.06153666411
"501",468,"14",-Inf,-Inf,-Inf,71.3662,-79.4955,5292.1163488787
"502",469,"14",-Inf,-Inf,-Inf,71.446,-79.5481,2462.83878350877
"503",470,"14",-Inf,-Inf,-Inf,71.4396,-79.4363,2171.04365001949
"504",472,"14",-Inf,-Inf,-Inf,71.3823,-79.4528,1054.18101229387
"505",473,"14",-Inf,-Inf,-Inf,71.382,-79.4493,834.395810004556
"506",474,"14",-Inf,-Inf,-Inf,71.4332,-79.2549,7824.96180729157
"507",475,"14",-Inf,-Inf,-Inf,71.7343,-80.313,3689.9073634931
"508",476,"14",-Inf,-Inf,-Inf,71.3004,-79.1152,1924.7612368577
"509",477,"14",-Inf,-Inf,-Inf,71.46,-79.8083,5215.87684138719
"510",478,"14",-Inf,-Inf,-Inf,71.31,-79.2273,7624.18455475611
"511",480,"14",-Inf,-Inf,-Inf,71.4599,-80.0933,5978.20815675586
"512",481,"14",-Inf,-Inf,-Inf,71.7383,-80.3351,3460.27636730391
"513",482,"14",-Inf,-Inf,-Inf,71.843,-80.8613,2099.27907522029
"514",483,"14",-Inf,-Inf,-Inf,71.5163,-80.3323,4179.07404534802
"515",484,"14",-Inf,-Inf,-Inf,71.6534,-80.4201,2757.92067408466
"516",485,"14",-Inf,-Inf,-Inf,71.3413,-79.4336,1430.60534789908
"517",486,"14",-Inf,-Inf,-Inf,71.8225,-81.1747,30367.2150261145
"518",487,"14",-Inf,-Inf,-Inf,71.2466,-78.8573,7011.82350426309
"519",488,"14",-Inf,-Inf,-Inf,71.3583,-79.7789,3027.51888998821
"520",489,"14",-Inf,-Inf,-Inf,71.7139,-80.6963,2699.57765535563
"521",490,"14",-Inf,-Inf,-Inf,71.386,-80.228,1264.48174019984
"522",491,"14",-Inf,-Inf,-Inf,71.8052,-81.1074,22863.0865886165
"523",492,"14",-Inf,-Inf,-Inf,71.4551,-79.6043,3821.67265801906
"524",493,"14",-Inf,-Inf,-Inf,71.3259,-79.5365,2839.42723266528
"525",494,"14",-Inf,-Inf,-Inf,71.367067,-79.366506,2137.55670512309
"526",2,"15",0,0,0,71.8531,-80.9321,6387.54162529846
"527",3,"15",0,1,1,71.8544,-80.9028,3143.53312198242
"528",5,"15",-Inf,-Inf,-Inf,71.8412,-80.8536,1519.06524041944
"529",6,"15",0,1,1,71.8368,-80.8319,905.49612980629
"530",7,"15",0,0,0,71.8033,-80.7595,2454.35744537597
"531",8,"15",1,0,1,71.8702,-80.7133,1238.02319854556
"532",9,"15",0,0,0,71.8701,-80.7112,1165.62422965313
"533",10,"15",0,1,1,71.8634,-80.696,1773.86028406471
"534",14,"15",0,1,1,71.7708,-80.5799,5536.56586732303
"535",15,"15",1,0,1,71.7449,-80.5305,3540.75879120554
"536",16,"15",0,0,0,71.8196,-80.5177,1982.26118595654
"537",17,"15",1,0,1,71.8139,-80.5009,3540.75879120554
"538",18,"15",1,0,1,71.7948,-80.4523,961.316968614694
"539",19,"15",1,0,1,71.779,-80.4441,961.316968614694
"540",20,"15",1,0,1,71.6842,-80.4395,1831.56435711289
"541",21,"15",0,0,0,71.7585,-80.3982,2620.68576369857
"542",22,"15",1,0,1,71.6184,-80.3961,1384.21671532352
"543",23,"15",-Inf,-Inf,-Inf,71.7359,-80.3569,3996.01934418375
"544",24,"15",1,0,1,71.5549,-80.3386,1123.8397659037
"545",25,"15",0,0,0,71.7369,-80.3271,4671.42204545438
"546",26,"15",0,0,0,71.5088,-80.3042,3937.4953773622
"547",27,"15",0,0,0,71.7226,-80.2873,3826.83765785426
"548",28,"15",1,0,1,71.4765,-80.2676,1539.79554306599
"549",30,"15",0,0,0,71.7112,-80.2472,1594.36531125784
"550",32,"15",-Inf,-Inf,-Inf,71.391,-80.2381,1165.6143244085
"551",33,"15",1,0,1,71.4522,-80.2294,1361.3412278996
"552",34,"15",1,0,1,71.7048,-80.2042,2720.5628209788
"553",35,"15",0,0,0,71.7038,-80.1955,3678.94963980529
"554",40,"15",1,0,1,71.3882,-80.1527,491.49013953814
"555",41,"15",0,1,1,71.3875,-80.1483,491.49013953814
"556",43,"15",0,0,0,71.2862,-80.0018,4545.37434030184
"557",46,"15",0,1,1,71.3825,-79.9647,4248.47932088218
"558",48,"15",0,0,0,71.2978,-79.9221,2033.1046587853
"559",49,"15",1,0,1,71.2964,-79.9196,1753.36711676159
"560",50,"15",1,0,1,71.458,-79.8961,260.434839051617
"561",51,"15",0,1,1,71.2947,-79.9039,1753.36711676159
"562",52,"15",-Inf,-Inf,-Inf,71.4389,-79.8944,419.640962152899
"563",53,"15",0,0,0,71.415,-79.8918,725.051969907772
"564",54,"15",0,0,0,71.3492,-79.8631,1131.37809924682
"565",55,"15",1,0,1,71.3436,-79.8538,219.665440213714
"566",56,"15",0,0,0,71.2211,-79.8042,1374.02843848122
"567",57,"15",0,1,1,71.2207,-79.7977,648.492575687449
"568",58,"15",0,0,0,71.2447,-79.8005,1086.57225294391
"569",59,"15",1,0,1,71.219,-79.7919,648.492575687449
"570",61,"15",0,1,1,71.3562,-79.7641,370.530429776626
"571",62,"15",0,0,0,71.4698,-79.7558,2566.21149778769
"572",63,"15",0,0,0,71.4707,-79.7455,3079.97460613612
"573",64,"15",0,0,0,71.3982,-79.7033,702.358386287206
"574",65,"15",0,0,0,71.4564,-79.7205,1873.58726078283
"575",66,"15",0,0,0,71.3441,-79.7168,1815.13608052538
"576",68,"15",1,0,1,71.3776,-79.7084,728.820191566841
"577",69,"15",1,0,1,71.4111,-79.7058,728.820191566841
"578",70,"15",0,1,1,71.4658,-79.6706,3545.27354837062
"579",71,"15",1,0,1,71.1756,-79.6665,72.3877923420692
"580",72,"15",0,1,1,71.1779,-79.666,72.3877923420692
"581",73,"15",-Inf,-Inf,-Inf,71.3608,-79.6373,859.800130659219
"582",74,"15",0,0,0,71.3218,-80.195,3218.11366891286
"583",75,"15",1,0,1,71.3616,-79.6362,982.618639604644
"584",80,"15",1,0,1,71.4476,-79.5701,1061.47947937085
"585",81,"15",1,0,1,71.399,-79.5737,1061.47947937085
"586",82,"15",1,0,1,71.3327,-79.5619,1879.77164348743
"587",83,"15",0,1,1,71.3286,-79.5424,2178.89149514599
"588",84,"15",0,0,0,71.4457,-79.5258,2489.95300023311
"589",85,"15",0,1,1,71.4441,-79.5157,2756.46466881989
"590",86,"15",0,1,1,71.3444,-79.4464,728.811350794471
"591",88,"15",0,1,1,71.3374,-79.44,728.811350794471
"592",91,"15",0,0,0,71.3333,-79.3849,2845.63112459013
"593",94,"15",1,0,1,71.3696,-79.3786,3282.16429038202
"594",95,"15",-Inf,-Inf,-Inf,71.2227,-79.3808,2807.8588144417
"595",98,"15",0,0,0,71.214,-79.3739,2123.37700322654
"596",99,"15",1,0,1,71.2144,-79.3719,1987.93042719168
"597",100,"15",1,0,1,71.3304,-79.3486,3445.75260398814
"598",101,"15",1,0,1,71.1373,-79.3612,1987.93042719168
"599",102,"15",-Inf,-Inf,-Inf,71.13,-79.3554,2533.96342285208
"600",104,"15",-Inf,-Inf,-Inf,71.3235,-79.3264,2500.01714535935
"601",107,"15",0,0,0,71.3291,-79.2855,2222.42666292877
"602",108,"15",0,0,0,71.3161,-79.2763,3284.5141668841
"603",109,"15",0,1,1,71.325,-79.2731,3032.59676833158
"604",114,"15",0,0,0,71.3097,-79.1953,700.497283807434
"605",115,"15",0,1,1,71.3087,-79.1925,450.772180870786
"606",117,"15",-Inf,-Inf,-Inf,71.3017,-79.1906,257.869531780918
"607",119,"15",0,1,1,71.2918,-79.19,450.772180870786
"608",122,"15",1,0,1,71.2881,-79.1717,1399.30907181407
"609",124,"15",0,1,1,71.2833,-79.1592,1399.30907181407
"610",127,"15",0,0,0,71.2766,-79.1223,1720.481094016
"611",128,"15",1,0,1,71.2738,-79.1069,1083.39634340423
"612",129,"15",0,0,0,71.2723,-79.0988,904.948777528971
"613",135,"15",0,0,0,71.2271,-79.0682,4092.57523151876
"614",138,"15",0,0,0,71.2597,-79.0468,3150.40976390121
"615",139,"15",0,1,1,71.2376,-79.0316,1496.33158753808
"616",141,"15",1,0,1,71.2547,-79.0186,390.930308916323
"617",143,"15",0,1,1,71.2552,-79.0151,390.930308916323
"618",145,"15",0,0,0,71.2432,-78.9911,3080.21065097893
