"","SiteID","year","pefa","rlha","occ","Lat","Long","min_d"
"619",148,"15",-Inf,-Inf,-Inf,71.2451,-78.9201,10999.6995012677
"620",150,"15",-Inf,-Inf,-Inf,71.2444,-78.9136,11725.5932494802
"621",160,"15",-Inf,-Inf,-Inf,71.2483,-78.8876,14627.1232569262
"622",164,"15",-Inf,-Inf,-Inf,71.227,-78.8723,16345.5234222872
"623",165,"15",-Inf,-Inf,-Inf,71.2268,-78.872,16379.1529298002
"624",173,"15",-Inf,-Inf,-Inf,71.2203,-78.8383,20144.4323060455
"625",338,"15",0,0,0,71.2181,-79.7897,894.748887358125
"626",339,"15",0,1,1,71.3612,-79.645,982.618639604644
"627",355,"15",0,1,1,71.4038,-80.1698,1932.47307419086
"628",356,"15",-Inf,-Inf,-Inf,71.4708,-80.2779,1155.1344707596
"629",357,"15",1,0,1,71.8392,-80.84,905.49612980629
"630",359,"15",0,1,1,71.4306,-80.0472,803.953681386733
"631",360,"15",1,0,1,71.7598,-80.4008,2685.81454122902
"632",374,"15",0,0,0,71.5142,-80.3067,3643.05299478777
"633",375,"15",0,1,1,71.4607,-80.1918,2684.97760110147
"634",376,"15",0,0,0,71.5028,-80.1798,2192.39173266226
"635",377,"15",0,0,0,71.3801,-79.4524,348.307296106079
"636",378,"15",0,0,0,71.4543,-80.2251,1422.00157555391
"637",379,"15",0,0,0,71.4002,-80.1513,413.630471407996
"638",380,"15",1,0,1,71.4306,-80.04,803.953681386733
"639",382,"15",0,0,0,71.6283,-80.2852,3472.90603494348
"640",383,"15",1,0,1,71.654,-80.4598,2334.81100423919
"641",384,"15",1,0,1,71.7214,-80.7419,3966.65600973158
"642",385,"15",0,1,1,71.3612,-80.2365,1041.38089429356
"643",386,"15",0,1,1,71.7172,-80.2554,1252.73594851924
"644",387,"15",1,0,1,71.9265,-80.7551,3966.65600973158
"645",388,"15",0,0,0,71.9083,-80.8245,2123.10444657161
"646",389,"15",0,1,1,71.3553,-79.3048,3594.90536452198
"647",390,"15",0,0,0,71.8131,-80.4997,3661.11025008753
"648",391,"15",1,0,1,71.9302,-80.8486,1778.25672872303
"649",392,"15",0,0,0,71.9708,-80.82,3236.34695244884
"650",393,"15",0,0,0,71.9339,-80.7304,2761.32219951999
"651",400,"15",0,0,0,71.8065,-80.7042,1375.88017126705
"652",401,"15",0,1,1,71.8751,-80.8619,1742.1904085306
"653",438,"15",-Inf,-Inf,-Inf,71.7809,-80.6121,9135.53121456007
"654",442,"15",1,0,1,71.3446,-79.7615,370.530429776626
"655",443,"15",0,1,1,71.3538,-79.853,219.665440213714
"656",444,"15",1,0,1,71.381,-80.2278,1041.38089429356
"657",445,"15",1,0,1,71.417,-80.3405,1937.75007730934
"658",446,"15",0,1,1,71.4672,-80.2813,1539.79554306599
"659",447,"15",1,0,1,71.3688,-80.1314,1920.65964813018
"660",448,"15",1,0,1,71.5149,-80.3461,1123.8397659037
"661",449,"15",0,1,1,71.5976,-80.3842,1384.21671532352
"662",450,"15",1,0,1,71.8069,-80.709,1238.02319854556
"663",451,"15",0,1,1,71.8227,-80.8751,1742.1904085306
"664",452,"15",0,1,1,71.8524,-81.0287,14058.8112653262
"665",453,"15",0,1,1,71.2724,-79.0907,1809.03012016108
"666",454,"15",0,1,1,71.6801,-80.2282,2720.5628209788
"667",455,"15",0,1,1,71.7833,-80.2546,1252.73594851924
"668",460,"15",0,1,1,71.4334,-80.0222,1988.28775420348
"669",461,"15",0,1,1,71.44,-79.928,2958.51568087462
"670",462,"15",0,1,1,71.4489,-79.8944,260.434839051617
"671",463,"15",0,1,1,71.4125,-79.8853,59.2844113831813
"672",464,"15",1,0,1,71.4097,-79.8855,59.2844113831813
"673",465,"15",1,0,1,71.4478,-79.7967,1317.51079405234
"674",466,"15",0,1,1,71.4669,-79.8101,242.866341044659
"675",467,"15",0,1,1,71.4634,-79.7131,1324.06153666411
"676",468,"15",0,1,1,71.3662,-79.4955,2756.46466881989
"677",469,"15",0,1,1,71.446,-79.5481,2456.66539938409
"678",470,"15",1,0,1,71.4396,-79.4363,1869.7728613636
"679",472,"15",1,0,1,71.3823,-79.4528,390.84464277714
"680",473,"15",0,1,1,71.382,-79.4493,390.84464277714
"681",474,"15",1,0,1,71.4332,-79.2549,3032.59676833158
"682",475,"15",-Inf,-Inf,-Inf,71.7343,-80.313,5531.97004170362
"683",476,"15",1,0,1,71.3004,-79.1152,1083.39634340423
"684",477,"15",0,1,1,71.46,-79.8083,242.866341044659
"685",478,"15",1,0,1,71.31,-79.2273,3885.66877054292
"686",480,"15",-Inf,-Inf,-Inf,71.4599,-80.0933,5178.38080523979
"687",481,"15",-Inf,-Inf,-Inf,71.7383,-80.3351,4362.85975596503
"688",482,"15",-Inf,-Inf,-Inf,71.843,-80.8613,1582.43545957905
"689",483,"15",-Inf,-Inf,-Inf,71.5163,-80.3323,1541.161581124
"690",484,"15",-Inf,-Inf,-Inf,71.6534,-80.4201,2757.92067408466
"691",485,"15",-Inf,-Inf,-Inf,71.3413,-79.4336,1430.60534789908
"692",486,"15",-Inf,-Inf,-Inf,71.8225,-81.1747,30367.2150261145
"693",487,"15",-Inf,-Inf,-Inf,71.2466,-78.8573,18010.3720942186
"694",488,"15",-Inf,-Inf,-Inf,71.3583,-79.7789,1961.76602816065
"695",489,"15",-Inf,-Inf,-Inf,71.7139,-80.6963,2699.57765535563
"696",490,"15",-Inf,-Inf,-Inf,71.386,-80.228,1059.07499193185
"697",491,"15",-Inf,-Inf,-Inf,71.8052,-81.1074,22863.0865886165
"698",492,"15",-Inf,-Inf,-Inf,71.4551,-79.6043,3821.67265801906
"699",493,"15",-Inf,-Inf,-Inf,71.3259,-79.5365,2757.67442382976
"700",494,"15",-Inf,-Inf,-Inf,71.367067,-79.366506,2137.55670512309
"701",2,"16",1,0,1,71.8531,-80.9321,9423.22293664542
"702",3,"16",0,0,0,71.8544,-80.9028,6199.37260724877
"703",5,"16",-Inf,-Inf,-Inf,71.8412,-80.8536,1676.17539214159
"704",6,"16",1,0,1,71.8368,-80.8319,905.49612980629
"705",7,"16",0,0,0,71.8033,-80.7595,2454.35744537597
"706",8,"16",1,0,1,71.8702,-80.7133,1238.02319854556
"707",9,"16",0,0,0,71.8701,-80.7112,1165.62422965313
"708",10,"16",0,0,0,71.8634,-80.696,1935.68716683738
"709",14,"16",0,0,0,71.7708,-80.5799,8989.01052011752
"710",15,"16",1,0,1,71.7449,-80.5305,3661.11025008753
"711",16,"16",0,0,0,71.8196,-80.5177,2013.50065482593
"712",17,"16",0,0,0,71.8139,-80.5009,3540.75879120554
"713",18,"16",1,0,1,71.7948,-80.4523,2499.23812268209
"714",19,"16",0,0,0,71.779,-80.4441,1831.56435711289
"715",20,"16",1,0,1,71.6842,-80.4395,2334.81100423919
"716",21,"16",0,0,0,71.7585,-80.3982,2620.68576369857
"717",22,"16",1,0,1,71.6184,-80.3961,1384.21671532352
"718",23,"16",-Inf,-Inf,-Inf,71.7359,-80.3569,3996.01934418375
"719",24,"16",1,0,1,71.5549,-80.3386,1009.28181488779
"720",25,"16",0,0,0,71.7369,-80.3271,3646.84604369839
"721",26,"16",0,0,0,71.5088,-80.3042,3937.4953773622
"722",27,"16",0,0,0,71.7226,-80.2873,5136.49311559554
"723",28,"16",1,0,1,71.4765,-80.2676,4290.16933259924
"724",30,"16",0,0,0,71.7112,-80.2472,4986.36703113399
"725",32,"16",-Inf,-Inf,-Inf,71.391,-80.2381,1512.60356622234
"726",33,"16",1,0,1,71.4522,-80.2294,1361.3412278996
"727",34,"16",1,0,1,71.7048,-80.2042,4843.28981912844
"728",35,"16",0,0,0,71.7038,-80.1955,4642.59508532614
"729",40,"16",1,0,1,71.3882,-80.1527,2407.13023239782
"730",41,"16",0,0,0,71.3875,-80.1483,1920.65964813018
"731",43,"16",0,0,0,71.2862,-80.0018,5099.3797181604
"732",46,"16",0,1,1,71.3825,-79.9647,5308.47456988968
"733",48,"16",0,0,0,71.2978,-79.9221,4279.01923643241
"734",49,"16",1,0,1,71.2964,-79.9196,4101.96286306265
"735",50,"16",0,0,0,71.458,-79.8961,1499.93662905693
"736",51,"16",0,0,0,71.2947,-79.9039,3049.47443549943
"737",52,"16",-Inf,-Inf,-Inf,71.4389,-79.8944,1140.32151992415
"738",53,"16",0,0,0,71.415,-79.8918,725.051969907772
"739",54,"16",0,0,0,71.3492,-79.8631,2768.92037957418
"740",55,"16",1,0,1,71.3436,-79.8538,3768.68182859726
"741",56,"16",-Inf,-Inf,-Inf,71.2211,-79.8042,5358.88421233203
"742",57,"16",-Inf,-Inf,-Inf,71.2207,-79.7977,4729.29733357476
"743",58,"16",-Inf,-Inf,-Inf,71.2447,-79.8005,4783.42749325612
"744",59,"16",-Inf,-Inf,-Inf,71.219,-79.7919,4559.13661824366
"745",61,"16",0,0,0,71.3562,-79.7641,2438.39984238554
"746",62,"16",1,0,1,71.4698,-79.7558,2566.21149778769
"747",63,"16",0,0,0,71.4707,-79.7455,3076.92648905836
"748",64,"16",0,1,1,71.3982,-79.7033,379.765096969817
"749",65,"16",0,0,0,71.4564,-79.7205,2072.3362055902
"750",66,"16",0,1,1,71.3441,-79.7168,1151.57864997998
"751",68,"16",1,0,1,71.3776,-79.7084,702.358386287206
"752",69,"16",1,0,1,71.4111,-79.7058,379.765096969817
"753",70,"16",-Inf,-Inf,-Inf,71.4658,-79.6706,4079.64670070055
"754",71,"16",1,0,1,71.1756,-79.6665,72.3877923420692
"755",72,"16",0,1,1,71.1779,-79.666,72.3877923420692
"756",73,"16",-Inf,-Inf,-Inf,71.3608,-79.6373,4871.63903075129
"757",74,"16",1,0,1,71.3218,-80.195,2666.23362508466
"758",75,"16",1,0,1,71.3616,-79.6362,4965.34045260102
"759",80,"16",1,0,1,71.4476,-79.5701,1061.47947937085
"760",81,"16",1,0,1,71.399,-79.5737,1061.47947937085
"761",82,"16",1,0,1,71.3327,-79.5619,1879.77164348743
"762",83,"16",0,0,0,71.3286,-79.5424,3013.13282563178
"763",84,"16",0,1,1,71.4457,-79.5258,4636.05162340267
"764",85,"16",0,0,0,71.4441,-79.5157,5631.4712096114
"765",86,"16",0,0,0,71.3444,-79.4464,2251.08942563003
"766",88,"16",0,0,0,71.3374,-79.44,2132.51875169692
"767",91,"16",1,0,1,71.3333,-79.3849,1026.08143339644
"768",94,"16",1,0,1,71.3696,-79.3786,1026.08143339644
"769",95,"16",0,0,0,71.2227,-79.3808,2321.37671809283
"770",98,"16",0,0,0,71.214,-79.3739,2123.37700322654
"771",99,"16",1,0,1,71.2144,-79.3719,1987.93042719168
"772",100,"16",1,0,1,71.3304,-79.3486,3445.75260398814
"773",101,"16",1,0,1,71.1373,-79.3612,1987.93042719168
"774",102,"16",-Inf,-Inf,-Inf,71.13,-79.3554,2533.96342285208
"775",104,"16",-Inf,-Inf,-Inf,71.3235,-79.3264,2500.01714535935
"776",107,"16",0,0,0,71.3291,-79.2855,4044.55961967651
"777",108,"16",0,0,0,71.3161,-79.2763,3412.12062954941
"778",109,"16",0,0,0,71.325,-79.2731,3594.90536452198
"779",114,"16",0,0,0,71.3097,-79.1953,3572.94716796105
"780",115,"16",0,0,0,71.3087,-79.1925,3756.05303790306
"781",117,"16",-Inf,-Inf,-Inf,71.3017,-79.1906,3527.11904136704
"782",119,"16",0,0,0,71.2918,-79.19,3443.56679792558
"783",122,"16",1,0,1,71.2881,-79.1717,1399.30907181407
"784",124,"16",0,1,1,71.2833,-79.1592,1399.30907181407
"785",127,"16",0,0,0,71.2766,-79.1223,2625.42972234415
"786",128,"16",0,0,0,71.2738,-79.1069,1083.39634340423
"787",129,"16",0,1,1,71.2723,-79.0988,1924.7612368577
"788",135,"16",0,0,0,71.2271,-79.0682,5471.59390515863
"789",138,"16",0,0,0,71.2597,-79.0468,5812.10205804014
"790",139,"16",0,0,0,71.2376,-79.0316,4523.51623974184
"791",141,"16",1,0,1,71.2547,-79.0186,3080.21065097893
"792",143,"16",0,0,0,71.2552,-79.0151,2691.83648002335
"793",145,"16",0,1,1,71.2432,-78.9911,3080.21065097893
"794",148,"16",-Inf,-Inf,-Inf,71.2451,-78.9201,10999.6995012677
"795",150,"16",-Inf,-Inf,-Inf,71.2444,-78.9136,11725.5932494802
"796",160,"16",-Inf,-Inf,-Inf,71.2483,-78.8876,14627.1232569262
"797",164,"16",-Inf,-Inf,-Inf,71.227,-78.8723,16345.5234222872
"798",165,"16",-Inf,-Inf,-Inf,71.2268,-78.872,16379.1529298002
"799",173,"16",-Inf,-Inf,-Inf,71.2203,-78.8383,20144.4323060455
"800",338,"16",-Inf,-Inf,-Inf,71.2181,-79.7897,4612.52337454726
"801",339,"16",-Inf,-Inf,-Inf,71.3612,-79.645,4360.13003807867
"802",355,"16",0,0,0,71.4038,-80.1698,2684.97760110147
"803",356,"16",-Inf,-Inf,-Inf,71.4708,-80.2779,5426.99441164023
"804",357,"16",0,1,1,71.8392,-80.84,905.49612980629
"805",359,"16",0,0,0,71.4306,-80.0472,5178.38080523979
"806",360,"16",0,1,1,71.7598,-80.4008,2685.81454122902
"807",374,"16",0,0,0,71.5142,-80.3067,3643.05299478777
"808",375,"16",0,1,1,71.4607,-80.1918,2666.23362508466
"809",376,"16",0,0,0,71.5028,-80.1798,3732.96026371019
"810",377,"16",0,0,0,71.3801,-79.4524,2171.04365001949
"811",378,"16",0,0,0,71.4543,-80.2251,1422.00157555391
"812",379,"16",0,0,0,71.4002,-80.1513,2301.74621443679
"813",380,"16",1,0,1,71.4306,-80.04,5978.20815675586
"814",382,"16",0,0,0,71.6283,-80.2852,3689.9073634931
"815",383,"16",1,0,1,71.654,-80.4598,2334.81100423919
"816",384,"16",1,0,1,71.7214,-80.7419,3966.65600973158
"817",385,"16",0,0,0,71.3612,-80.2365,1897.64937703389
"818",386,"16",0,0,0,71.7172,-80.2554,5721.89544607471
"819",387,"16",1,0,1,71.9265,-80.7551,3966.65600973158
"820",388,"16",0,0,0,71.9083,-80.8245,2123.10444657161
"821",389,"16",0,1,1,71.3553,-79.3048,4917.54590331536
"822",390,"16",1,0,1,71.8131,-80.4997,3661.11025008753
"823",391,"16",1,0,1,71.9302,-80.8486,1880.80475951018
"824",392,"16",0,0,0,71.9708,-80.82,3236.34695244884
"825",393,"16",0,0,0,71.9339,-80.7304,2761.32219951999
"826",400,"16",0,0,0,71.8065,-80.7042,1533.58720019663
"827",401,"16",0,0,0,71.8751,-80.8619,2527.20578980471
"828",438,"16",-Inf,-Inf,-Inf,71.7809,-80.6121,10830.5220407516
"829",442,"16",1,0,1,71.3446,-79.7615,2566.21149778769
"830",443,"16",0,0,0,71.3538,-79.853,3786.44845129939
"831",444,"16",1,0,1,71.381,-80.2278,1361.3412278996
"832",445,"16",0,0,0,71.417,-80.3405,2593.14138888291
"833",446,"16",-Inf,-Inf,-Inf,71.4672,-80.2813,5769.12204731196
"834",447,"16",1,0,1,71.3688,-80.1314,2407.13023239782
"835",448,"16",0,0,0,71.5149,-80.3461,1541.161581124
"836",449,"16",0,1,1,71.5976,-80.3842,1384.21671532352
"837",450,"16",1,0,1,71.8069,-80.709,1238.02319854556
"838",451,"16",0,0,0,71.8227,-80.8751,3930.37982241301
"839",452,"16",0,1,1,71.8524,-81.0287,10786.9651184435
"840",453,"16",0,0,0,71.2724,-79.0907,2798.66037703495
"841",454,"16",0,0,0,71.6801,-80.2282,4321.73941314352
"842",455,"16",-Inf,-Inf,-Inf,71.7833,-80.2546,5975.11867139538
"843",460,"16",-Inf,-Inf,-Inf,71.4334,-80.0222,6495.98180908707
"844",461,"16",0,0,0,71.44,-79.928,3755.79204228476
"845",462,"16",0,1,1,71.4489,-79.8944,1241.6541544542
"846",463,"16",0,1,1,71.4125,-79.8853,59.2844113831813
"847",464,"16",1,0,1,71.4097,-79.8855,59.2844113831813
"848",465,"16",1,0,1,71.4478,-79.7967,4430.62828445185
"849",466,"16",0,0,0,71.4669,-79.8101,5451.51555097659
"850",467,"16",0,0,0,71.4634,-79.7131,1699.95732209485
"851",468,"16",0,0,0,71.3662,-79.4955,5168.58594052611
"852",469,"16",-Inf,-Inf,-Inf,71.446,-79.5481,2489.95300023311
"853",470,"16",1,0,1,71.4396,-79.4363,1869.7728613636
"854",472,"16",0,0,0,71.3823,-79.4528,2183.66537925528
"855",473,"16",0,1,1,71.382,-79.4493,1869.7728613636
"856",474,"16",1,0,1,71.4332,-79.2549,4011.71462151924
"857",475,"16",1,0,1,71.7343,-80.313,4416.75091676085
"858",476,"16",1,0,1,71.3004,-79.1152,1924.7612368577
"859",477,"16",0,0,0,71.46,-79.8083,5574.84014680314
"860",478,"16",1,0,1,71.31,-79.2273,4011.71462151924
"861",480,"16",0,1,1,71.4599,-80.0933,4599.04109955804
"862",481,"16",-Inf,-Inf,-Inf,71.7383,-80.3351,3460.27636730391
"863",482,"16",-Inf,-Inf,-Inf,71.843,-80.8613,2379.43094606477
"864",483,"16",1,0,1,71.5163,-80.3323,1009.28181488779
"865",484,"16",-Inf,-Inf,-Inf,71.6534,-80.4201,2757.92067408466
"866",485,"16",-Inf,-Inf,-Inf,71.3413,-79.4336,2035.33600439343
"867",486,"16",-Inf,-Inf,-Inf,71.8225,-81.1747,27095.5475297475
"868",487,"16",-Inf,-Inf,-Inf,71.2466,-78.8573,18010.3720942186
"869",488,"16",-Inf,-Inf,-Inf,71.3583,-79.7789,2662.84983078471
"870",489,"16",-Inf,-Inf,-Inf,71.7139,-80.6963,3399.02747530138
"871",490,"16",-Inf,-Inf,-Inf,71.386,-80.228,1264.48174019984
"872",491,"16",-Inf,-Inf,-Inf,71.8052,-81.1074,19592.9341959137
"873",492,"16",-Inf,-Inf,-Inf,71.4551,-79.6043,3821.67265801906
"874",493,"16",-Inf,-Inf,-Inf,71.3259,-79.5365,2839.42723266528
"875",494,"16",-Inf,-Inf,-Inf,71.367067,-79.366506,2137.55670512309
"876",2,"17",1,0,1,71.8531,-80.9321,9423.22293664542
"877",3,"17",0,0,0,71.8544,-80.9028,6199.37260724877
"878",5,"17",-Inf,-Inf,-Inf,71.8412,-80.8536,1676.17539214159
"879",6,"17",0,0,0,71.8368,-80.8319,1517.54209052988
"880",7,"17",0,0,0,71.8033,-80.7595,2454.35744537597
"881",8,"17",1,0,1,71.8702,-80.7133,1533.58720019663
"882",9,"17",0,0,0,71.8701,-80.7112,1387.97310192322
"883",10,"17",0,1,1,71.8634,-80.696,1375.88017126705
"884",14,"17",0,0,0,71.7708,-80.5799,8856.81835750828
"885",15,"17",1,0,1,71.7449,-80.5305,3540.75879120554
"886",16,"17",0,0,0,71.8196,-80.5177,1982.26118595654
"887",17,"17",1,0,1,71.8139,-80.5009,3540.75879120554
"888",18,"17",0,0,0,71.7948,-80.4523,2499.23812268209
"889",19,"17",1,0,1,71.779,-80.4441,1831.56435711289
"890",20,"17",1,0,1,71.6842,-80.4395,1831.56435711289
"891",21,"17",0,0,0,71.7585,-80.3982,4814.05431032793
"892",22,"17",1,0,1,71.6184,-80.3961,4998.17179312945
"893",23,"17",-Inf,-Inf,-Inf,71.7359,-80.3569,3957.68427166778
"894",24,"17",1,0,1,71.5549,-80.3386,1009.28181488779
"895",25,"17",0,0,0,71.7369,-80.3271,3646.84604369839
"896",26,"17",0,0,0,71.5088,-80.3042,3937.4953773622
"897",27,"17",0,0,0,71.7226,-80.2873,5345.59521850447
"898",28,"17",1,0,1,71.4765,-80.2676,4290.16933259924
"899",30,"17",0,0,0,71.7112,-80.2472,4986.36703113399
"900",32,"17",-Inf,-Inf,-Inf,71.391,-80.2381,1512.60356622234
"901",33,"17",1,0,1,71.4522,-80.2294,1361.3412278996
"902",34,"17",1,0,1,71.7048,-80.2042,5558.4981658652
"903",35,"17",0,0,0,71.7038,-80.1955,6094.76566460031
"904",40,"17",1,0,1,71.3882,-80.1527,277.451922956174
"905",41,"17",0,0,0,71.3875,-80.1483,491.49013953814
"906",43,"17",0,0,0,71.2862,-80.0018,9180.57324835731
"907",46,"17",0,0,0,71.3825,-79.9647,7800.42661698345
"908",48,"17",0,0,0,71.2978,-79.9221,4272.59436414415
"909",49,"17",1,0,1,71.2964,-79.9196,4109.39534932152
"910",50,"17",1,0,1,71.458,-79.8961,4109.39534932152
"911",51,"17",0,0,0,71.2947,-79.9039,3314.7556958523
"912",52,"17",-Inf,-Inf,-Inf,71.4389,-79.8944,3961.82684607518
"913",53,"17",0,0,0,71.415,-79.8918,3876.2221701712
"914",54,"17",0,0,0,71.3492,-79.8631,6393.07814580621
"915",55,"17",0,0,0,71.3436,-79.8538,6698.93772712145
"916",56,"17",0,0,0,71.2211,-79.8042,4560.8371263592
"917",57,"17",0,0,0,71.2207,-79.7977,4494.00841410976
"918",58,"17",0,0,0,71.2447,-79.8005,4039.63958424357
"919",59,"17",1,0,1,71.219,-79.7919,4126.69558678413
"920",61,"17",1,0,1,71.3562,-79.7641,2438.39984238554
"921",62,"17",1,0,1,71.4698,-79.7558,2438.39984238554
"922",63,"17",0,0,0,71.4707,-79.7455,3079.97460613612
"923",64,"17",0,0,0,71.3982,-79.7033,702.358386287206
"924",65,"17",0,0,0,71.4564,-79.7205,2072.3362055902
"925",66,"17",0,0,0,71.3441,-79.7168,1815.13608052538
"926",68,"17",1,0,1,71.3776,-79.7084,728.820191566841
"927",69,"17",1,0,1,71.4111,-79.7058,728.820191566841
"928",70,"17",0,0,0,71.4658,-79.6706,4372.85341275896
"929",71,"17",1,0,1,71.1756,-79.6665,5036.94801311454
"930",72,"17",0,0,0,71.1779,-79.666,4965.34045260102
"931",73,"17",-Inf,-Inf,-Inf,71.3608,-79.6373,4943.0639237084
"932",74,"17",1,0,1,71.3218,-80.195,3831.10610017986
"933",75,"17",1,0,1,71.3616,-79.6362,5036.94801311454
"934",80,"17",1,0,1,71.4476,-79.5701,2497.80780795486
"935",81,"17",0,0,0,71.399,-79.5737,1879.77164348743
