"","SiteID","Lat","Long","sum"
"1","20",71.6842,-80.4395,9
"2","22",71.6184,-80.3961,9
"3","24",71.5549,-80.3386,9
"4","71",71.1756,-79.6665,9
"5","101",71.1373,-79.3612,8
"6","141",71.2547,-79.0186,8
"7","33",71.4522,-80.2294,8
"8","59",71.219,-79.7919,8
"9","94",71.3696,-79.3786,8
"10","100",71.3304,-79.3486,7
"11","15",71.7449,-80.5305,7
"12","28",71.4765,-80.2676,7
"13","40",71.3882,-80.1527,7
"14","55",71.3436,-79.8538,7
"15","68",71.3776,-79.7084,7
"16","69",71.4111,-79.7058,7
"17","81",71.399,-79.5737,7
"18","82",71.3327,-79.5619,7
"19","122",71.2881,-79.1717,6
"20","128",71.2738,-79.1069,6
"21","2",71.8531,-80.9321,6
"22","474",71.4332,-79.2549,6
"23","49",71.2964,-79.9196,6
"24","75",71.3616,-79.6362,6
"25","80",71.4476,-79.5701,6
"26","357",71.8392,-80.84,5
"27","380",71.4306,-80.04,5
"28","384",71.7214,-80.7419,5
"29","387",71.9265,-80.7551,5
"30","391",71.9302,-80.8486,5
"31","444",71.381,-80.2278,5
"32","465",71.4478,-79.7967,5
"33","470",71.4396,-79.4363,5
"34","478",71.31,-79.2273,5
"35","19",71.779,-80.4441,4
"36","442",71.3446,-79.7615,4
"37","447",71.3688,-80.1314,4
"38","464",71.4097,-79.8855,4
"39","475",71.7343,-80.313,4
"40","62",71.4698,-79.7558,4
"41","88",71.3374,-79.44,4
"42","9",71.8701,-80.7112,4
"43","98",71.214,-79.3739,4
"44","99",71.2144,-79.3719,4
"45","14",71.7708,-80.5799,3
"46","165",71.2268,-78.872,3
"47","17",71.8139,-80.5009,3
"48","34",71.7048,-80.2042,3
"49","383",71.654,-80.4598,3
"50","388",71.9083,-80.8245,3
"51","390",71.8131,-80.4997,3
"52","400",71.8065,-80.7042,3
"53","476",71.3004,-79.1152,3
"54","487",71.2466,-78.8573,3
"55","50",71.458,-79.8961,3
"56","6",71.8368,-80.8319,3
"57","63",71.4707,-79.7455,3
"58","74",71.3218,-80.195,3
"59","8",71.8702,-80.7133,3
"60","138",71.2597,-79.0468,2
"61","160",71.2483,-78.8876,2
"62","164",71.227,-78.8723,2
"63","18",71.7948,-80.4523,2
"64","25",71.7369,-80.3271,2
"65","359",71.4306,-80.0472,2
"66","360",71.7598,-80.4008,2
"67","448",71.5149,-80.3461,2
"68","450",71.8069,-80.709,2
"69","472",71.3823,-79.4528,2
"70","481",71.7383,-80.3351,2
"71","483",71.5163,-80.3323,2
"72","485",71.3413,-79.4336,2
"73","486",71.8225,-81.1747,2
"74","53",71.415,-79.8918,2
"75","7",71.8033,-80.7595,2
"76","83",71.3286,-79.5424,2
"77","91",71.3333,-79.3849,2
"78","108",71.3161,-79.2763,1
"79","114",71.3097,-79.1953,1
"80","135",71.2271,-79.0682,1
"81","150",71.2444,-78.9136,1
"82","26",71.5088,-80.3042,1
"83","30",71.7112,-80.2472,1
"84","338",71.2181,-79.7897,1
"85","35",71.7038,-80.1955,1
"86","356",71.4708,-80.2779,1
"87","374",71.5142,-80.3067,1
"88","382",71.6283,-80.2852,1
"89","385",71.3612,-80.2365,1
"90","43",71.2862,-80.0018,1
"91","445",71.417,-80.3405,1
"92","46",71.3825,-79.9647,1
"93","61",71.3562,-79.7641,1
"94","70",71.4658,-79.6706,1
"95","85",71.4441,-79.5157,1
"96","86",71.3444,-79.4464,1
"97","10",71.8634,-80.696,0
"98","102",71.13,-79.3554,0
"99","104",71.3235,-79.3264,0
"100","107",71.3291,-79.2855,0
"101","109",71.325,-79.2731,0
"102","115",71.3087,-79.1925,0
"103","117",71.3017,-79.1906,0
"104","119",71.2918,-79.19,0
"105","124",71.2833,-79.1592,0
"106","127",71.2766,-79.1223,0
"107","129",71.2723,-79.0988,0
"108","139",71.2376,-79.0316,0
"109","143",71.2552,-79.0151,0
"110","145",71.2432,-78.9911,0
"111","148",71.2451,-78.9201,0
"112","16",71.8196,-80.5177,0
"113","173",71.2203,-78.8383,0
"114","21",71.7585,-80.3982,0
"115","23",71.7359,-80.3569,0
"116","27",71.7226,-80.2873,0
"117","3",71.8544,-80.9028,0
"118","32",71.391,-80.2381,0
"119","339",71.3612,-79.645,0
"120","355",71.4038,-80.1698,0
"121","375",71.4607,-80.1918,0
"122","376",71.5028,-80.1798,0
"123","377",71.3801,-79.4524,0
"124","378",71.4543,-80.2251,0
"125","379",71.4002,-80.1513,0
"126","386",71.7172,-80.2554,0
"127","389",71.3553,-79.3048,0
"128","392",71.9708,-80.82,0
"129","393",71.9339,-80.7304,0
"130","401",71.8751,-80.8619,0
"131","41",71.3875,-80.1483,0
"132","438",71.7809,-80.6121,0
"133","443",71.3538,-79.853,0
"134","446",71.4672,-80.2813,0
"135","449",71.5976,-80.3842,0
"136","451",71.8227,-80.8751,0
"137","452",71.8524,-81.0287,0
"138","453",71.2724,-79.0907,0
"139","454",71.6801,-80.2282,0
"140","455",71.7833,-80.2546,0
"141","460",71.4334,-80.0222,0
"142","461",71.44,-79.928,0
"143","462",71.4489,-79.8944,0
"144","463",71.4125,-79.8853,0
"145","466",71.4669,-79.8101,0
"146","467",71.4634,-79.7131,0
"147","468",71.3662,-79.4955,0
"148","469",71.446,-79.5481,0
"149","473",71.382,-79.4493,0
"150","477",71.46,-79.8083,0
"151","48",71.2978,-79.9221,0
"152","480",71.4599,-80.0933,0
"153","482",71.843,-80.8613,0
"154","484",71.6534,-80.4201,0
"155","488",71.3583,-79.7789,0
"156","489",71.7139,-80.6963,0
"157","490",71.386,-80.228,0
"158","491",71.8052,-81.1074,0
"159","492",71.4551,-79.6043,0
"160","493",71.3259,-79.5365,0
"161","494",71.367067,-79.366506,0
"162","5",71.8412,-80.8536,0
"163","51",71.2947,-79.9039,0
"164","52",71.4389,-79.8944,0
"165","54",71.3492,-79.8631,0
"166","56",71.2211,-79.8042,0
"167","57",71.2207,-79.7977,0
"168","58",71.2447,-79.8005,0
"169","64",71.3982,-79.7033,0
"170","65",71.4564,-79.7205,0
"171","66",71.3441,-79.7168,0
"172","72",71.1779,-79.666,0
"173","73",71.3608,-79.6373,0
"174","84",71.4457,-79.5258,0
"175","95",71.2227,-79.3808,0
